,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-02-21,2019-02-21,2019-02-21,Day,47.03
1,2019-02-21,2019-02-22,2019-02-22,Day,47.02
2,2019-02-21,2019-02-23,2019-02-23,Day,40.02
3,2019-02-21,2019-02-24,2019-02-24,Day,36.44
4,2019-02-21,2019-02-25,2019-02-25,Day,42.98
5,2019-02-21,2019-02-26,2019-02-26,Day,44.37
6,2019-02-21,2019-02-01,2019-02-28,Month,46.46
7,2019-02-21,2019-03-01,2019-03-31,Month,43.43
8,2019-02-21,2019-04-01,2019-04-30,Month,41.44
9,2019-02-21,2019-05-01,2019-05-31,Month,40.84
10,2019-02-21,2019-06-01,2019-06-30,Month,43.85
11,2019-02-21,2019-07-01,2019-07-31,Month,45.52
12,2019-02-21,2019-08-01,2019-08-31,Month,42.71
13,2019-02-21,2019-04-01,2019-06-30,Quarter,42.03
14,2019-02-21,2019-07-01,2019-09-30,Quarter,45.94
15,2019-02-21,2019-10-01,2019-12-31,Quarter,59.6
16,2019-02-21,2020-01-01,2020-03-31,Quarter,59.87
17,2019-02-21,2020-04-01,2020-06-30,Quarter,40.92
18,2019-02-21,2020-07-01,2020-09-30,Quarter,41.66
19,2019-02-21,2020-10-01,2020-12-31,Quarter,55.1
20,2019-02-21,2019-02-18,2019-02-24,Week,44.53
21,2019-02-21,2019-02-25,2019-03-03,Week,42.62
22,2019-02-21,2019-03-04,2019-03-10,Week,43.74
23,2019-02-21,2019-03-11,2019-03-17,Week,44.31
24,2019-02-21,2019-03-18,2019-03-24,Week,43.99
25,2019-02-21,2019-02-23,2019-02-24,Weekend,38.23
26,2019-02-21,2020-01-01,2020-12-31,Year,49.38
27,2019-02-21,2021-01-01,2021-12-31,Year,45.1
28,2019-02-21,2022-01-01,2022-12-31,Year,44.89
