,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-09-04,2019-09-04,2019-09-04,Day,34.63
1,2019-09-04,2019-09-05,2019-09-05,Day,34.81
2,2019-09-04,2019-09-06,2019-09-06,Day,35.75
3,2019-09-04,2019-09-07,2019-09-07,Day,33.64
4,2019-09-04,2019-09-08,2019-09-08,Day,27.02
5,2019-09-04,2019-09-09,2019-09-09,Day,41.62
6,2019-09-04,2019-09-10,2019-09-10,Day,40.8
7,2019-09-04,2019-09-02,2019-09-30,Month,40.67
8,2019-09-04,2019-10-01,2019-10-31,Month,51.43
9,2019-09-04,2019-11-01,2019-11-29,Month,69.33
10,2019-09-04,2019-12-02,2019-12-31,Month,69.5
11,2019-09-04,2019-10-01,2019-12-31,Quarter,63.15
12,2019-09-04,2020-01-01,2020-03-31,Quarter,68.84
13,2019-09-04,2020-04-01,2020-06-30,Quarter,50.21
14,2019-09-04,2020-07-01,2020-09-30,Quarter,51.04
15,2019-09-04,2020-10-01,2020-12-31,Quarter,72.12
16,2019-09-04,2019-09-02,2019-09-06,Week,37.19
17,2019-09-04,2019-09-09,2019-09-13,Week,41.0
18,2019-09-04,2019-09-16,2019-09-20,Week,41.44
19,2019-09-04,2019-09-23,2019-09-27,Week,42.5
20,2019-09-04,2019-09-30,2019-10-04,Week,42.75
21,2019-09-04,2019-09-07,2019-09-08,Weekend,30.33
22,2019-09-04,2020-01-01,2020-12-31,Year,60.56
23,2019-09-04,2021-01-01,2021-12-31,Year,61.65
24,2019-09-04,2022-01-03,2022-12-30,Year,61.92
25,2019-09-04,2023-01-02,2023-12-29,Year,63.2
