,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-02-24,2017-02-24,2017-02-24,Day,49.68
1,2017-02-24,2017-02-25,2017-02-25,Day,44.86
2,2017-02-24,2017-02-26,2017-02-26,Day,38.5
3,2017-02-24,2017-02-27,2017-02-27,Day,40.4
4,2017-02-24,2017-02-01,2017-02-28,Month,51.27
5,2017-02-24,2017-03-01,2017-03-31,Month,43.17
6,2017-02-24,2017-04-01,2017-04-30,Month,37.19
7,2017-02-24,2017-05-01,2017-05-31,Month,32.62
8,2017-02-24,2017-06-01,2017-06-30,Month,33.09
9,2017-02-24,2017-04-01,2017-06-30,Quarter,34.28
10,2017-02-24,2017-07-01,2017-09-30,Quarter,33.57
11,2017-02-24,2017-10-01,2017-12-31,Quarter,43.31
12,2017-02-24,2018-01-01,2018-03-31,Quarter,44.5
13,2017-02-24,2018-10-01,2018-12-31,Quarter,42.29
14,2017-02-24,2017-02-20,2017-02-26,Week,46.74
15,2017-02-24,2017-02-27,2017-03-05,Week,41.76
16,2017-02-24,2017-03-06,2017-03-12,Week,43.75
17,2017-02-24,2017-03-13,2017-03-19,Week,43.5
18,2017-02-24,2017-03-20,2017-03-26,Week,43.0
19,2017-02-24,2017-02-25,2017-02-26,Weekend,41.68
20,2017-02-24,2017-03-04,2017-03-05,Weekend,38.5
21,2017-02-24,2018-01-01,2019-01-01,Year,36.57
22,2017-02-24,2019-01-01,2020-01-01,Year,35.95
23,2017-02-24,2020-01-01,2021-01-01,Year,37.2
