,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-08-09,2016-08-09,2016-08-09,Day,28.77
1,2016-08-09,2016-08-10,2016-08-10,Day,27.91
2,2016-08-09,2016-08-11,2016-08-11,Day,27.43
3,2016-08-09,2016-08-12,2016-08-12,Day,25.75
4,2016-08-09,2016-08-01,2016-08-31,Month,27.96
5,2016-08-09,2016-09-01,2016-09-30,Month,33.0
6,2016-08-09,2016-10-01,2016-10-31,Month,37.05
7,2016-08-09,2016-11-01,2016-11-30,Month,40.7
8,2016-08-09,2016-10-01,2016-12-31,Quarter,38.63
9,2016-08-09,2017-01-01,2017-03-31,Quarter,40.09
10,2016-08-09,2017-04-01,2017-06-30,Quarter,25.51
11,2016-08-09,2017-07-01,2017-09-30,Quarter,26.12
12,2016-08-09,2017-10-01,2017-12-31,Quarter,37.29
13,2016-08-09,2018-01-01,2018-03-31,Quarter,38.46
14,2016-08-09,2016-08-08,2016-08-14,Week,25.24
15,2016-08-09,2016-08-15,2016-08-21,Week,27.48
16,2016-08-09,2016-08-22,2016-08-28,Week,29.75
17,2016-08-09,2016-08-29,2016-09-04,Week,31.25
18,2016-08-09,2016-09-05,2016-09-11,Week,31.5
19,2016-08-09,2016-08-13,2016-08-14,Weekend,21.1
20,2016-08-09,2016-08-20,2016-08-21,Weekend,0.01
21,2016-08-09,2017-01-01,2018-01-01,Year,32.23
22,2016-08-09,2018-01-01,2019-01-01,Year,31.2
23,2016-08-09,2019-01-01,2019-12-31,Year,31.53
