,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-07-23,2021-07-23,2021-07-24,Day,88.28
1,2021-07-23,2021-07-24,2021-07-25,Day,74.09
2,2021-07-23,2021-07-25,2021-07-26,Day,57.29
3,2021-07-23,2021-07-26,2021-07-27,Day,94.51
4,2021-07-23,2021-07-27,2021-07-28,Day,88.77
5,2021-07-23,2021-07-28,2021-07-29,Day,84.99
6,2021-07-23,2021-07-29,2021-07-30,Day,82.89
7,2021-07-23,2021-07-01,2021-07-31,Month,90.96
8,2021-07-23,2021-08-02,2021-09-01,Month,85.8
9,2021-07-23,2021-09-01,2021-10-01,Month,95.87
10,2021-07-23,2021-10-01,2021-10-30,Month,101.82
11,2021-07-23,2021-10-01,2022-01-01,Quarter,113.17
12,2021-07-23,2022-01-03,2022-04-01,Quarter,112.03
13,2021-07-23,2022-04-01,2022-07-01,Quarter,67.89
14,2021-07-23,2022-07-01,2022-10-01,Quarter,69.12
15,2021-07-23,2023-04-03,2023-07-01,Quarter,56.12
16,2021-07-23,2021-07-19,2021-07-24,Week,90.35
17,2021-07-23,2021-07-26,2021-07-31,Week,86.0
18,2021-07-23,2021-08-02,2021-08-07,Week,79.5
19,2021-07-23,2021-08-09,2021-08-14,Week,81.5
20,2021-07-23,2021-08-16,2021-08-21,Week,85.79
21,2021-07-23,2022-01-03,2022-12-31,Year,87.11
22,2021-07-23,2023-01-02,2023-12-30,Year,75.32
23,2021-07-23,2024-01-01,2025-01-01,Year,72.35
24,2021-07-23,2025-01-01,2026-01-01,Year,72.33
