,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-21,2019-08-21,2019-08-21,Day,34.03
1,2019-08-21,2019-08-22,2019-08-22,Day,33.29
2,2019-08-21,2019-08-23,2019-08-23,Day,33.75
3,2019-08-21,2019-08-24,2019-08-24,Day,32.32
4,2019-08-21,2019-08-25,2019-08-25,Day,26.84
5,2019-08-21,2019-08-26,2019-08-26,Day,38.83
6,2019-08-21,2019-08-27,2019-08-27,Day,39.91
7,2019-08-21,2019-08-01,2019-08-31,Month,32.71
8,2019-08-21,2019-09-01,2019-09-30,Month,39.08
9,2019-08-21,2019-10-01,2019-10-31,Month,44.58
10,2019-08-21,2019-11-01,2019-11-30,Month,56.02
11,2019-08-21,2019-12-01,2019-12-31,Month,55.5
12,2019-08-21,2020-01-01,2020-01-31,Month,62.32
13,2019-08-21,2020-02-01,2020-02-29,Month,60.12
14,2019-08-21,2019-10-01,2019-12-31,Quarter,51.99
15,2019-08-21,2020-01-01,2020-03-31,Quarter,57.31
16,2019-08-21,2020-04-01,2020-06-30,Quarter,41.62
17,2019-08-21,2020-07-01,2020-09-30,Quarter,42.36
18,2019-08-21,2020-10-01,2020-12-31,Quarter,58.26
19,2019-08-21,2021-01-01,2021-03-31,Quarter,59.68
20,2019-08-21,2019-08-19,2019-08-25,Week,32.28
21,2019-08-21,2019-08-26,2019-09-01,Week,35.94
22,2019-08-21,2019-09-02,2019-09-08,Week,36.48
23,2019-08-21,2019-09-09,2019-09-15,Week,37.23
24,2019-08-21,2019-09-16,2019-09-22,Week,40.5
25,2019-08-21,2019-08-24,2019-08-25,Weekend,29.58
26,2019-08-21,2020-01-01,2020-12-31,Year,49.89
27,2019-08-21,2021-01-01,2021-12-31,Year,48.15
28,2019-08-21,2022-01-01,2022-12-31,Year,48.45
