,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-06-17,2024-06-16,2024-06-17,Day,-10.93
1,2024-06-17,2024-06-17,2024-06-18,Day,24.10
2,2024-06-17,2024-06-18,2024-06-19,Day,29.26
3,2024-06-17,2024-06-19,2024-06-20,Day,32.93
4,2024-06-17,2024-06-20,2024-06-21,Day,33.82
5,2024-06-17,2024-06-21,2024-06-22,Day,26.70
6,2024-06-17,2024-06-22,2024-06-23,Day,6.64
7,2024-06-17,2024-06-23,2024-06-24,Day,2.54
8,2024-06-17,2024-06-24,2024-06-25,Day,30.53
9,2024-06-17,2024-06-25,2024-06-26,Day,36.85
10,2024-06-17,2024-06-26,2024-06-27,Day,40.12
11,2024-06-17,2024-06-27,2024-06-28,Day,35.69
12,2024-06-17,2024-06-28,2024-06-29,Day,34.29
13,2024-06-17,2024-06-29,2024-06-30,Day,1.91
14,2024-06-17,2024-06-03,2024-07-01,Month,29.42
15,2024-06-17,2024-07-01,2024-08-01,Month,42.00
16,2024-06-17,2024-08-01,2024-09-01,Month,41.96
17,2024-06-17,2024-09-02,2024-10-01,Month,68.34
18,2024-06-17,2024-10-01,2024-11-01,Month,73.98
19,2024-06-17,2024-11-01,2024-12-01,Month,110.66
20,2024-06-17,2024-07-01,2024-10-01,Quarter,50.37
21,2024-06-17,2024-10-01,2025-01-01,Quarter,100.00
22,2024-06-17,2025-01-01,2025-04-01,Quarter,117.63
23,2024-06-17,2025-04-01,2025-07-01,Quarter,49.94
24,2024-06-17,2025-07-01,2025-10-01,Quarter,63.56
25,2024-06-17,2025-10-01,2026-01-01,Quarter,107.57
26,2024-06-17,2026-01-01,2026-04-01,Quarter,109.84
27,2024-06-17,2026-04-01,2026-07-01,Quarter,52.98
28,2024-06-17,2026-07-01,2026-10-01,Quarter,55.04
29,2024-06-17,2026-10-01,2027-01-01,Quarter,93.17
30,2024-06-17,2027-01-01,2027-04-01,Quarter,99.18
31,2024-06-17,2024-06-10,2024-06-15,Week,20.08
32,2024-06-17,2024-06-17,2024-06-22,Week,29.36
33,2024-06-17,2024-06-24,2024-06-29,Week,35.50
34,2024-06-17,2024-07-01,2024-07-06,Week,36.75
35,2024-06-17,2024-07-08,2024-07-13,Week,40.25
36,2024-06-17,2024-07-15,2024-07-20,Week,43.03
37,2024-06-17,2024-06-15,2024-06-17,Weekend,-18.21
38,2024-06-17,2024-06-22,2024-06-24,Weekend,4.59
39,2024-06-17,2025-01-01,2026-01-01,Year,84.56
40,2024-06-17,2026-01-01,2027-01-01,Year,77.61
41,2024-06-17,2027-01-01,2028-01-01,Year,77.41
42,2024-06-17,2028-01-03,2029-01-01,Year,75.50
