,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-07-25,2024-07-25,2024-07-26,Day,53.89
1,2024-07-25,2024-07-26,2024-07-27,Day,64.77
2,2024-07-25,2024-07-27,2024-07-28,Day,30.98
3,2024-07-25,2024-07-28,2024-07-29,Day,24.02
4,2024-07-25,2024-07-29,2024-07-30,Day,53.43
5,2024-07-25,2024-07-30,2024-07-31,Day,57.19
6,2024-07-25,2024-07-31,2024-08-01,Day,57.37
7,2024-07-25,2024-08-01,2024-08-02,Day,56.44
8,2024-07-25,2024-08-02,2024-08-03,Day,55.87
9,2024-07-25,2024-08-03,2024-08-04,Day,32.55
10,2024-07-25,2024-08-04,2024-08-05,Day,25.35
11,2024-07-25,2024-07-01,2024-08-01,Month,47.48
12,2024-07-25,2024-08-01,2024-09-01,Month,43.94
13,2024-07-25,2024-09-01,2024-10-01,Month,55.08
14,2024-07-25,2024-10-01,2024-11-01,Month,61.78
15,2024-07-25,2024-11-01,2024-12-01,Month,91.38
16,2024-07-25,2024-12-01,2025-01-01,Month,95.19
17,2024-07-25,2025-01-01,2025-02-01,Month,103.88
18,2024-07-25,2025-02-01,2025-03-01,Month,103.88
19,2024-07-25,2025-03-01,2025-04-01,Month,79.00
20,2024-07-25,2024-10-01,2025-01-01,Quarter,82.68
21,2024-07-25,2025-01-01,2025-04-01,Quarter,95.32
22,2024-07-25,2025-04-01,2025-07-01,Quarter,58.48
23,2024-07-25,2025-07-01,2025-10-01,Quarter,65.76
24,2024-07-25,2025-10-01,2026-01-01,Quarter,85.64
25,2024-07-25,2026-01-01,2026-04-01,Quarter,94.85
26,2024-07-25,2026-04-01,2026-07-01,Quarter,42.12
27,2024-07-25,2026-07-01,2026-10-01,Quarter,45.83
28,2024-07-25,2026-10-01,2027-01-01,Quarter,89.55
29,2024-07-25,2027-01-01,2027-04-01,Quarter,91.49
30,2024-07-25,2024-07-22,2024-07-29,Week,49.46
31,2024-07-25,2024-07-29,2024-08-05,Week,48.31
32,2024-07-25,2024-08-05,2024-08-12,Week,42.70
33,2024-07-25,2024-08-12,2024-08-19,Week,39.00
34,2024-07-25,2024-08-19,2024-08-26,Week,47.73
35,2024-07-25,2024-07-27,2024-07-29,Weekend,27.50
36,2024-07-25,2024-08-03,2024-08-05,Weekend,28.95
37,2024-07-25,2025-01-01,2026-01-01,Year,76.24
38,2024-07-25,2026-01-01,2027-01-01,Year,68.01
39,2024-07-25,2027-01-01,2028-01-01,Year,65.03
40,2024-07-25,2028-01-01,2029-01-01,Year,63.87
41,2024-07-25,2029-01-01,2030-01-01,Year,63.53
