,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-09-13,2022-09-13,2022-09-13,Day,491.84
1,2022-09-13,2022-09-14,2022-09-14,Day,516.17
2,2022-09-13,2022-09-15,2022-09-15,Day,470.00
3,2022-09-13,2022-09-16,2022-09-16,Day,445.00
4,2022-09-13,2022-09-17,2022-09-17,Day,308.82
5,2022-09-13,2022-09-18,2022-09-18,Day,277.99
6,2022-09-13,2022-09-19,2022-09-19,Day,492.00
7,2022-09-13,2022-09-01,2022-09-30,Month,493.23
8,2022-09-13,2022-10-03,2022-10-31,Month,643.02
9,2022-09-13,2022-11-01,2022-11-30,Month,1826.05
10,2022-09-13,2022-12-01,2022-12-30,Month,2427.94
11,2022-09-13,2022-10-03,2022-12-30,Quarter,1647.56
12,2022-09-13,2023-01-02,2023-03-31,Quarter,1621.78
13,2022-09-13,2023-04-03,2023-06-30,Quarter,465.00
14,2022-09-13,2023-07-03,2023-09-29,Quarter,460.02
15,2022-09-13,2023-10-02,2023-12-29,Quarter,1015.00
16,2022-09-13,2024-01-01,2024-03-29,Quarter,900.34
17,2022-09-13,2022-09-12,2022-09-16,Week,471.54
18,2022-09-13,2022-09-19,2022-09-23,Week,492.00
19,2022-09-13,2022-09-26,2022-09-30,Week,492.89
20,2022-09-13,2022-10-03,2022-10-07,Week,490.00
21,2022-09-13,2022-10-10,2022-10-14,Week,520.00
22,2022-09-13,2023-01-02,2023-12-29,Year,890.45
23,2022-09-13,2024-01-01,2024-12-31,Year,448.50
24,2022-09-13,2025-01-01,2025-12-31,Year,438.99
25,2022-09-13,2026-01-01,2026-12-31,Year,365.19
