,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-08-07,2020-08-07,2020-08-08,Day,38.0
1,2020-08-07,2020-08-08,2020-08-09,Day,33.17
2,2020-08-07,2020-08-09,2020-08-10,Day,29.53
3,2020-08-07,2020-08-10,2020-08-11,Day,40.08
4,2020-08-07,2020-08-11,2020-08-12,Day,41.38
5,2020-08-07,2020-08-12,2020-08-13,Day,42.33
6,2020-08-07,2020-08-13,2020-08-14,Day,41.5
7,2020-08-07,2020-08-01,2020-09-01,Month,36.15
8,2020-08-07,2020-09-01,2020-10-01,Month,40.17
9,2020-08-07,2020-10-01,2020-11-01,Month,42.75
10,2020-08-07,2020-11-01,2020-12-01,Month,58.25
11,2020-08-07,2020-12-01,2021-01-01,Month,57.08
12,2020-08-07,2021-01-01,2021-02-01,Month,56.44
13,2020-08-07,2021-02-01,2021-03-01,Month,60.6
14,2020-08-07,2020-10-01,2021-01-01,Quarter,52.63
15,2020-08-07,2021-01-01,2021-04-01,Quarter,54.92
16,2020-08-07,2021-04-01,2021-07-01,Quarter,35.47
17,2020-08-07,2021-07-01,2021-10-01,Quarter,36.71
18,2020-08-07,2021-10-01,2022-01-01,Quarter,54.91
19,2020-08-07,2022-04-01,2022-07-01,Quarter,37.31
20,2020-08-07,2022-07-01,2022-10-01,Quarter,38.91
21,2020-08-07,2020-08-03,2020-08-10,Week,34.61
22,2020-08-07,2020-08-10,2020-08-17,Week,37.63
23,2020-08-07,2020-08-17,2020-08-24,Week,35.88
24,2020-08-07,2020-08-24,2020-08-31,Week,37.65
25,2020-08-07,2020-08-31,2020-09-07,Week,38.25
26,2020-08-07,2020-08-08,2020-08-10,Weekend,31.35
27,2020-08-07,2020-08-15,2020-08-17,Weekend,26.82
28,2020-08-07,2021-01-01,2022-01-01,Year,45.48
29,2020-08-07,2022-01-01,2023-01-01,Year,46.42
30,2020-08-07,2023-01-01,2024-01-01,Year,46.9
31,2020-08-07,2024-01-01,2025-01-01,Year,48.82
