,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-11-09,2017-11-09,2017-11-09,Day,113.24
1,2017-11-09,2017-11-10,2017-11-10,Day,95.53
2,2017-11-09,2017-11-11,2017-11-11,Day,0.01
3,2017-11-09,2017-11-12,2017-11-12,Day,0.01
4,2017-11-09,2017-11-01,2017-11-30,Month,115.77
5,2017-11-09,2017-12-01,2017-12-29,Month,91.55
6,2017-11-09,2018-01-01,2018-01-31,Month,85.08
7,2017-11-09,2018-02-01,2018-02-28,Month,80.34
8,2017-11-09,2018-01-01,2018-03-30,Quarter,73.45
9,2017-11-09,2018-04-02,2018-06-29,Quarter,42.23
10,2017-11-09,2018-07-02,2018-09-28,Quarter,42.87
11,2017-11-09,2018-10-01,2018-12-31,Quarter,61.85
12,2017-11-09,2017-11-06,2017-11-10,Week,91.33
13,2017-11-09,2017-11-13,2017-11-17,Week,195.0
14,2017-11-09,2017-11-20,2017-11-24,Week,107.3
15,2017-11-09,2017-11-27,2017-12-01,Week,101.25
16,2017-11-09,2017-12-04,2017-12-08,Week,97.75
17,2017-11-09,2017-11-11,2017-11-12,Weekend,0.01
18,2017-11-09,2017-11-18,2017-11-19,Weekend,0.01
19,2017-11-09,2018-01-01,2019-01-01,Year,55.13
20,2017-11-09,2019-01-01,2020-01-01,Year,54.8
21,2017-11-09,2020-01-01,2021-01-01,Year,57.05
22,2017-11-09,2021-01-01,2022-01-01,Year,57.6
