,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-01-30,2018-01-30,2018-01-30,Day,47.26
1,2018-01-30,2018-01-31,2018-01-31,Day,36.03
2,2018-01-30,2018-02-01,2018-02-01,Day,42.5
3,2018-01-30,2018-02-02,2018-02-02,Day,46.0
4,2018-01-30,2018-01-01,2018-01-31,Month,43.19
5,2018-01-30,2018-02-01,2018-02-28,Month,57.89
6,2018-01-30,2018-03-01,2018-03-30,Month,45.93
7,2018-01-30,2018-04-02,2018-04-30,Month,43.52
8,2018-01-30,2018-05-01,2018-05-31,Month,36.87
9,2018-01-30,2018-06-01,2018-06-29,Month,38.95
10,2018-01-30,2018-04-02,2018-06-29,Quarter,39.69
11,2018-01-30,2018-07-02,2018-09-28,Quarter,40.34
12,2018-01-30,2018-10-01,2018-12-31,Quarter,60.06
13,2018-01-30,2019-01-01,2019-03-29,Quarter,63.25
14,2018-01-30,2018-01-29,2018-02-02,Week,43.09
15,2018-01-30,2018-02-05,2018-02-09,Week,60.39
16,2018-01-30,2018-02-12,2018-02-16,Week,58.16
17,2018-01-30,2018-02-19,2018-02-23,Week,58.75
18,2018-01-30,2018-02-26,2018-03-02,Week,56.25
19,2018-01-30,2018-02-03,2018-02-04,Weekend,0.01
20,2018-01-30,2018-02-10,2018-02-11,Weekend,0.01
21,2018-01-30,2019-01-01,2019-12-31,Year,50.8
22,2018-01-30,2020-01-01,2020-12-31,Year,51.28
23,2018-01-30,2021-01-01,2021-12-31,Year,52.84
