,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-03-06,2015-03-06,2015-03-06,Day,50.18
1,2015-03-06,2015-03-07,2015-03-07,Day,41.37
2,2015-03-06,2015-03-08,2015-03-08,Day,32.05
3,2015-03-06,2015-03-09,2015-03-09,Day,46.25
4,2015-03-06,2015-03-01,2015-03-31,Month,39.12
5,2015-03-06,2015-04-01,2015-04-30,Month,36.4
6,2015-03-06,2015-05-01,2015-05-31,Month,30.27
7,2015-03-06,2015-06-01,2015-06-30,Month,31.68
8,2015-03-06,2015-04-01,2015-06-30,Quarter,32.76
9,2015-03-06,2015-07-01,2015-09-30,Quarter,32.0
10,2015-03-06,2015-10-01,2015-12-31,Quarter,45.95
11,2015-03-06,2016-01-01,2016-03-31,Quarter,47.72
12,2015-03-06,2016-04-01,2016-06-30,Quarter,31.25
13,2015-03-06,2016-07-01,2016-09-30,Quarter,30.82
14,2015-03-06,2016-10-01,2016-12-31,Quarter,44.99
15,2015-03-06,2015-03-02,2015-03-08,Week,45.23
16,2015-03-06,2015-03-09,2015-03-15,Week,38.85
17,2015-03-06,2015-03-16,2015-03-22,Week,38.25
18,2015-03-06,2015-03-23,2015-03-29,Week,37.25
19,2015-03-06,2015-03-30,2015-04-05,Week,34.25
20,2015-03-06,2015-03-07,2015-03-08,Weekend,36.71
21,2015-03-06,2015-03-14,2015-03-15,Weekend,0.01
22,2015-03-06,2016-01-01,2017-01-01,Year,38.69
23,2015-03-06,2017-01-01,2018-01-01,Year,38.1
24,2015-03-06,2018-01-01,2019-01-01,Year,38.73
