,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-12-27,2023-12-23,2023-12-24,Day,18.95
1,2023-12-27,2023-12-24,2023-12-25,Day,0.63
2,2023-12-27,2023-12-25,2023-12-26,Day,0.39
3,2023-12-27,2023-12-26,2023-12-27,Day,27.09
4,2023-12-27,2023-12-27,2023-12-28,Day,57.75
5,2023-12-27,2023-12-28,2023-12-29,Day,21.95
6,2023-12-27,2023-12-29,2023-12-30,Day,20.79
7,2023-12-27,2023-12-30,2023-12-31,Day,22.08
8,2023-12-27,2023-12-31,2024-01-01,Day,16.08
9,2023-12-27,2024-01-01,2024-01-02,Day,21.98
10,2023-12-27,2024-01-02,2024-01-03,Day,80.27
11,2023-12-27,2023-12-01,2024-01-01,Month,68.45
12,2023-12-27,2024-01-01,2024-02-01,Month,92.32
13,2023-12-27,2024-02-01,2024-03-01,Month,101.31
14,2023-12-27,2024-03-01,2024-04-01,Month,94.53
15,2023-12-27,2024-04-01,2024-05-01,Month,83.36
16,2023-12-27,2024-05-01,2024-06-01,Month,72.01
17,2023-12-27,2024-06-01,2024-07-01,Month,80.04
18,2023-12-27,2024-01-01,2024-04-01,Quarter,95.94
19,2023-12-27,2024-04-01,2024-07-01,Quarter,78.40
20,2023-12-27,2024-07-01,2024-10-01,Quarter,89.44
21,2023-12-27,2024-10-01,2025-01-01,Quarter,115.64
22,2023-12-27,2025-01-01,2025-04-01,Quarter,118.52
23,2023-12-27,2025-04-01,2025-07-01,Quarter,82.14
24,2023-12-27,2025-07-01,2025-10-01,Quarter,84.63
25,2023-12-27,2025-10-01,2026-01-01,Quarter,104.65
26,2023-12-27,2026-01-01,2026-04-01,Quarter,124.02
27,2023-12-27,2023-12-18,2023-12-25,Week,45.08
28,2023-12-27,2023-12-25,2024-01-01,Week,23.73
29,2023-12-27,2024-01-01,2024-01-08,Week,71.16
30,2023-12-27,2024-01-08,2024-01-15,Week,104.61
31,2023-12-27,2024-01-15,2024-01-22,Week,97.50
32,2023-12-27,2024-01-22,2024-01-29,Week,93.08
33,2023-12-27,2023-12-23,2023-12-25,Weekend,9.79
34,2023-12-27,2023-12-30,2024-01-01,Weekend,19.08
35,2023-12-27,2024-01-01,2025-01-01,Year,94.90
36,2023-12-27,2025-01-01,2026-01-01,Year,97.41
37,2023-12-27,2026-01-01,2027-01-01,Year,89.80
38,2023-12-27,2027-01-01,2028-01-01,Year,83.77
39,2023-12-27,2028-01-01,2029-01-01,Year,75.78
