,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-02-02,2017-02-02,2017-02-02,Day,47.03
1,2017-02-02,2017-02-03,2017-02-03,Day,47.69
2,2017-02-02,2017-02-04,2017-02-04,Day,42.0
3,2017-02-02,2017-02-05,2017-02-05,Day,0.01
4,2017-02-02,2017-02-01,2017-02-28,Month,69.09
5,2017-02-02,2017-03-01,2017-03-31,Month,55.35
6,2017-02-02,2017-04-01,2017-04-30,Month,43.03
7,2017-02-02,2017-05-01,2017-05-31,Month,31.58
8,2017-02-02,2017-04-01,2017-06-30,Quarter,35.87
9,2017-02-02,2017-07-01,2017-09-30,Quarter,33.75
10,2017-02-02,2017-10-01,2017-12-31,Quarter,43.73
11,2017-02-02,2018-01-01,2018-03-31,Quarter,43.85
12,2017-02-02,2018-10-01,2018-12-31,Quarter,42.27
13,2017-02-02,2017-01-30,2017-02-05,Week,55.05
14,2017-02-02,2017-02-06,2017-02-12,Week,69.89
15,2017-02-02,2017-02-13,2017-02-19,Week,79.1
16,2017-02-02,2017-02-20,2017-02-26,Week,74.0
17,2017-02-02,2017-02-27,2017-03-05,Week,64.0
18,2017-02-02,2017-02-04,2017-02-05,Weekend,42.5
19,2017-02-02,2017-02-11,2017-02-12,Weekend,0.01
20,2017-02-02,2018-01-01,2019-01-01,Year,36.2
21,2017-02-02,2019-01-01,2020-01-01,Year,35.23
22,2017-02-02,2020-01-01,2021-01-01,Year,36.64
