,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-12,2019-08-10,2019-08-10,Day,11.65
1,2019-08-12,2019-08-11,2019-08-11,Day,17.74
2,2019-08-12,2019-08-12,2019-08-12,Day,35.44
3,2019-08-12,2019-08-13,2019-08-13,Day,34.32
4,2019-08-12,2019-08-14,2019-08-14,Day,34.46
5,2019-08-12,2019-08-15,2019-08-15,Day,22.63
6,2019-08-12,2019-08-16,2019-08-16,Day,32.0
7,2019-08-12,2019-08-17,2019-08-17,Day,21.33
8,2019-08-12,2019-08-18,2019-08-18,Day,17.15
9,2019-08-12,2019-08-01,2019-08-30,Month,37.81
10,2019-08-12,2019-09-02,2019-09-30,Month,46.83
11,2019-08-12,2019-10-01,2019-10-31,Month,54.91
12,2019-08-12,2019-11-01,2019-11-29,Month,73.69
13,2019-08-12,2019-12-02,2019-12-31,Month,72.11
14,2019-08-12,2019-10-01,2019-12-31,Quarter,66.62
15,2019-08-12,2020-01-01,2020-03-31,Quarter,72.53
16,2019-08-12,2020-04-01,2020-06-30,Quarter,52.55
17,2019-08-12,2020-07-01,2020-09-30,Quarter,53.82
18,2019-08-12,2020-10-01,2020-12-31,Quarter,74.0
19,2019-08-12,2019-08-05,2019-08-09,Week,37.57
20,2019-08-12,2019-08-12,2019-08-16,Week,31.77
21,2019-08-12,2019-08-19,2019-08-23,Week,37.57
22,2019-08-12,2019-08-26,2019-08-30,Week,42.0
23,2019-08-12,2019-09-02,2019-09-06,Week,43.13
24,2019-08-12,2019-09-09,2019-09-13,Week,43.5
25,2019-08-12,2019-08-10,2019-08-11,Weekend,14.69
26,2019-08-12,2019-08-17,2019-08-18,Weekend,19.24
27,2019-08-12,2020-01-01,2020-12-31,Year,63.23
28,2019-08-12,2021-01-01,2021-12-31,Year,62.61
29,2019-08-12,2022-01-03,2022-12-30,Year,63.62
30,2019-08-12,2023-01-02,2023-12-29,Year,65.32
