,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-11-21,2023-11-21,2023-11-22,Day,131.47
1,2023-11-21,2023-11-22,2023-11-23,Day,119.15
2,2023-11-21,2023-11-23,2023-11-24,Day,100.00
3,2023-11-21,2023-11-24,2023-11-25,Day,98.00
4,2023-11-21,2023-11-25,2023-11-26,Day,91.92
5,2023-11-21,2023-11-26,2023-11-27,Day,81.17
6,2023-11-21,2023-11-27,2023-11-28,Day,138.10
7,2023-11-21,2023-11-01,2023-12-01,Month,107.30
8,2023-11-21,2023-12-01,2024-01-01,Month,125.37
9,2023-11-21,2024-01-01,2024-02-01,Month,143.74
10,2023-11-21,2024-02-01,2024-03-01,Month,153.94
11,2023-11-21,2024-03-01,2024-04-01,Month,129.36
12,2023-11-21,2024-01-01,2024-04-01,Quarter,142.39
13,2023-11-21,2024-04-01,2024-07-01,Quarter,111.94
14,2023-11-21,2024-07-01,2024-10-01,Quarter,121.63
15,2023-11-21,2024-10-01,2025-01-01,Quarter,185.52
16,2023-11-21,2025-01-01,2025-04-01,Quarter,186.97
17,2023-11-21,2025-10-01,2026-01-01,Quarter,168.35
18,2023-11-21,2023-11-20,2023-11-25,Week,112.24
19,2023-11-21,2023-11-27,2023-12-02,Week,138.55
20,2023-11-21,2023-12-04,2023-12-09,Week,136.60
21,2023-11-21,2023-12-11,2023-12-16,Week,135.39
22,2023-11-21,2023-12-18,2023-12-23,Week,137.40
23,2023-11-21,2024-01-01,2025-01-01,Year,140.47
24,2023-11-21,2025-01-01,2026-01-01,Year,144.76
25,2023-11-21,2026-01-01,2027-01-01,Year,125.52
26,2023-11-21,2027-01-01,2028-01-01,Year,99.59
27,2023-11-21,2028-01-03,2029-01-01,Year,93.75
