,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-05-13,2016-05-13,2016-05-13,Day,27.36
1,2016-05-13,2016-05-14,2016-05-14,Day,13.62
2,2016-05-13,2016-05-15,2016-05-15,Day,9.0
3,2016-05-13,2016-05-16,2016-05-16,Day,18.0
4,2016-05-13,2016-05-01,2016-05-31,Month,22.87
5,2016-05-13,2016-06-01,2016-06-30,Month,23.16
6,2016-05-13,2016-07-01,2016-07-31,Month,23.5
7,2016-05-13,2016-08-01,2016-08-31,Month,22.54
8,2016-05-13,2016-09-01,2016-09-30,Month,27.8
9,2016-05-13,2016-07-01,2016-09-30,Quarter,24.58
10,2016-05-13,2016-10-01,2016-12-31,Quarter,32.6
11,2016-05-13,2017-01-01,2017-03-31,Quarter,34.54
12,2016-05-13,2017-04-01,2017-06-30,Quarter,24.13
13,2016-05-13,2017-07-01,2017-09-30,Quarter,24.15
14,2016-05-13,2017-10-01,2017-12-31,Quarter,33.69
15,2016-05-13,2018-01-01,2018-03-31,Quarter,35.29
16,2016-05-13,2016-05-09,2016-05-15,Week,22.8
17,2016-05-13,2016-05-16,2016-05-22,Week,23.75
18,2016-05-13,2016-05-23,2016-05-29,Week,23.75
19,2016-05-13,2016-05-30,2016-06-05,Week,23.5
20,2016-05-13,2016-06-06,2016-06-12,Week,23.25
21,2016-05-13,2016-05-14,2016-05-15,Weekend,11.31
22,2016-05-13,2016-05-21,2016-05-22,Weekend,0.01
23,2016-05-13,2017-01-01,2018-01-01,Year,29.11
24,2016-05-13,2018-01-01,2019-01-01,Year,29.76
25,2016-05-13,2019-01-01,2019-12-31,Year,30.37
