,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-05-22,2019-05-22,2019-05-22,Day,42.05
1,2019-05-22,2019-05-23,2019-05-23,Day,40.38
2,2019-05-22,2019-05-24,2019-05-24,Day,42.0
3,2019-05-22,2019-05-25,2019-05-25,Day,37.96
4,2019-05-22,2019-05-26,2019-05-26,Day,23.2
5,2019-05-22,2019-05-27,2019-05-27,Day,40.96
6,2019-05-22,2019-05-28,2019-05-28,Day,44.95
7,2019-05-22,2019-05-01,2019-05-31,Month,41.22
8,2019-05-22,2019-06-03,2019-06-28,Month,42.75
9,2019-05-22,2019-07-01,2019-07-31,Month,46.13
10,2019-05-22,2019-08-01,2019-08-30,Month,46.66
11,2019-05-22,2019-07-01,2019-09-30,Quarter,49.03
12,2019-05-22,2019-10-01,2019-12-31,Quarter,75.23
13,2019-05-22,2020-01-01,2020-03-31,Quarter,76.03
14,2019-05-22,2020-04-01,2020-06-30,Quarter,52.29
15,2019-05-22,2020-07-01,2020-09-30,Quarter,55.15
16,2019-05-22,2020-10-01,2020-12-31,Quarter,73.38
17,2019-05-22,2019-05-20,2019-05-24,Week,44.46
18,2019-05-22,2019-05-27,2019-05-31,Week,36.0
19,2019-05-22,2019-06-03,2019-06-07,Week,42.88
20,2019-05-22,2019-06-10,2019-06-14,Week,39.33
21,2019-05-22,2019-06-17,2019-06-21,Week,42.88
22,2019-05-22,2019-05-25,2019-05-26,Weekend,30.58
23,2019-05-22,2020-01-01,2020-12-31,Year,64.21
24,2019-05-22,2021-01-01,2021-12-31,Year,62.88
25,2019-05-22,2022-01-03,2022-12-30,Year,64.14
