,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-01-24,2024-01-24,2024-01-25,Day,48.31
1,2024-01-24,2024-01-25,2024-01-26,Day,73.32
2,2024-01-24,2024-01-26,2024-01-27,Day,65.81
3,2024-01-24,2024-01-27,2024-01-28,Day,73.93
4,2024-01-24,2024-01-28,2024-01-29,Day,51.07
5,2024-01-24,2024-01-29,2024-01-30,Day,75.47
6,2024-01-24,2024-01-30,2024-01-31,Day,78.30
7,2024-01-24,2024-01-01,2024-02-01,Month,76.29
8,2024-01-24,2024-02-01,2024-03-01,Month,70.69
9,2024-01-24,2024-03-01,2024-04-01,Month,64.42
10,2024-01-24,2024-04-01,2024-05-01,Month,61.59
11,2024-01-24,2024-05-01,2024-06-01,Month,55.87
12,2024-01-24,2024-06-01,2024-07-01,Month,63.82
13,2024-01-24,2024-07-01,2024-08-01,Month,66.47
14,2024-01-24,2024-04-01,2024-07-01,Quarter,60.38
15,2024-01-24,2024-07-01,2024-10-01,Quarter,68.66
16,2024-01-24,2024-10-01,2025-01-01,Quarter,92.10
17,2024-01-24,2025-01-01,2025-04-01,Quarter,97.65
18,2024-01-24,2025-04-01,2025-07-01,Quarter,62.76
19,2024-01-24,2025-07-01,2025-10-01,Quarter,67.65
20,2024-01-24,2025-10-01,2026-01-01,Quarter,89.92
21,2024-01-24,2026-01-01,2026-04-01,Quarter,88.79
22,2024-01-24,2024-01-22,2024-01-29,Week,60.98
23,2024-01-24,2024-01-29,2024-02-05,Week,62.41
24,2024-01-24,2024-02-05,2024-02-12,Week,63.03
25,2024-01-24,2024-02-12,2024-02-19,Week,72.55
26,2024-01-24,2024-02-19,2024-02-26,Week,73.75
27,2024-01-24,2024-01-27,2024-01-29,Weekend,62.50
28,2024-01-24,2024-02-03,2024-02-05,Weekend,44.63
29,2024-01-24,2025-01-01,2026-01-01,Year,79.44
30,2024-01-24,2026-01-01,2027-01-01,Year,71.76
31,2024-01-24,2027-01-01,2028-01-01,Year,70.30
32,2024-01-24,2028-01-01,2029-01-01,Year,65.45
33,2024-01-24,2029-01-01,2030-01-01,Year,65.37
