,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-01-05,2017-01-05,2017-01-05,Day,75.34
1,2017-01-05,2017-01-06,2017-01-06,Day,84.55
2,2017-01-05,2017-01-07,2017-01-07,Day,0.01
3,2017-01-05,2017-01-08,2017-01-08,Day,0.01
4,2017-01-05,2017-01-02,2017-01-31,Month,74.86
5,2017-01-05,2017-02-01,2017-02-28,Month,68.5
6,2017-01-05,2017-03-01,2017-03-31,Month,53.85
7,2017-01-05,2017-04-03,2017-04-28,Month,46.86
8,2017-01-05,2017-04-03,2017-06-30,Quarter,41.97
9,2017-01-05,2017-07-03,2017-09-29,Quarter,41.78
10,2017-01-05,2017-10-02,2017-12-29,Quarter,55.07
11,2017-01-05,2018-01-01,2018-03-30,Quarter,63.5
12,2017-01-05,2017-01-02,2017-01-06,Week,75.8
13,2017-01-05,2017-01-09,2017-01-13,Week,70.5
14,2017-01-05,2017-01-16,2017-01-20,Week,79.5
15,2017-01-05,2017-01-23,2017-01-27,Week,76.0
16,2017-01-05,2017-01-30,2017-02-03,Week,69.0
17,2017-01-05,2017-01-07,2017-01-08,Weekend,0.01
18,2017-01-05,2017-01-14,2017-01-15,Weekend,0.01
19,2017-01-05,2018-01-01,2019-01-01,Year,49.7
20,2017-01-05,2019-01-01,2020-01-01,Year,50.36
21,2017-01-05,2020-01-01,2021-01-01,Year,51.15
