,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-10-14,2019-10-12,2019-10-12,Day,24.99
1,2019-10-14,2019-10-13,2019-10-13,Day,23.81
2,2019-10-14,2019-10-14,2019-10-14,Day,37.53
3,2019-10-14,2019-10-15,2019-10-15,Day,43.64
4,2019-10-14,2019-10-16,2019-10-16,Day,38.12
5,2019-10-14,2019-10-17,2019-10-17,Day,43.08
6,2019-10-14,2019-10-18,2019-10-18,Day,39.58
7,2019-10-14,2019-10-19,2019-10-19,Day,35.18
8,2019-10-14,2019-10-20,2019-10-20,Day,31.82
9,2019-10-14,2019-10-01,2019-10-31,Month,39.58
10,2019-10-14,2019-11-01,2019-11-30,Month,54.4
11,2019-10-14,2019-12-01,2019-12-31,Month,55.14
12,2019-10-14,2020-01-01,2020-01-31,Month,64.19
13,2019-10-14,2020-02-01,2020-02-29,Month,63.71
14,2019-10-14,2020-03-01,2020-03-31,Month,50.68
15,2019-10-14,2020-04-01,2020-04-30,Month,46.25
16,2019-10-14,2020-01-01,2020-03-31,Quarter,59.44
17,2019-10-14,2020-04-01,2020-06-30,Quarter,43.15
18,2019-10-14,2020-07-01,2020-09-30,Quarter,43.78
19,2019-10-14,2020-10-01,2020-12-31,Quarter,58.32
20,2019-10-14,2021-01-01,2021-03-31,Quarter,60.21
21,2019-10-14,2019-10-07,2019-10-13,Week,33.14
22,2019-10-14,2019-10-14,2019-10-20,Week,38.42
23,2019-10-14,2019-10-21,2019-10-27,Week,43.93
24,2019-10-14,2019-10-28,2019-11-03,Week,44.5
25,2019-10-14,2019-11-04,2019-11-10,Week,48.9
26,2019-10-14,2019-11-11,2019-11-17,Week,53.25
27,2019-10-14,2019-10-12,2019-10-13,Weekend,24.4
28,2019-10-14,2019-10-19,2019-10-20,Weekend,33.5
29,2019-10-14,2020-01-01,2020-12-31,Year,51.17
30,2019-10-14,2021-01-01,2021-12-31,Year,49.07
31,2019-10-14,2022-01-01,2022-12-31,Year,48.3
