,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-31,2023-08-31,2023-09-01,Day,101.61
1,2023-08-31,2023-09-01,2023-09-02,Day,98.81
2,2023-08-31,2023-09-02,2023-09-03,Day,91.01
3,2023-08-31,2023-09-03,2023-09-04,Day,57.82
4,2023-08-31,2023-09-04,2023-09-05,Day,97.65
5,2023-08-31,2023-09-05,2023-09-06,Day,97.65
6,2023-08-31,2023-09-06,2023-09-07,Day,97.65
7,2023-08-31,2023-09-01,2023-10-01,Month,102.07
8,2023-08-31,2023-10-02,2023-11-01,Month,113.25
9,2023-08-31,2023-11-01,2023-12-01,Month,181.93
10,2023-08-31,2023-12-01,2024-01-01,Month,193.59
11,2023-08-31,2024-01-01,2024-02-01,Month,252.00
12,2023-08-31,2024-03-01,2024-04-01,Month,143.05
13,2023-08-31,2023-10-02,2024-01-01,Quarter,162.45
14,2023-08-31,2024-01-01,2024-04-01,Quarter,213.86
15,2023-08-31,2024-04-01,2024-07-01,Quarter,132.19
16,2023-08-31,2024-07-01,2024-10-01,Quarter,142.75
17,2023-08-31,2024-10-01,2025-01-01,Quarter,253.86
18,2023-08-31,2025-01-01,2025-04-01,Quarter,270.86
19,2023-08-31,2023-08-28,2023-09-02,Week,103.87
20,2023-08-31,2023-09-04,2023-09-09,Week,98.83
21,2023-08-31,2023-09-11,2023-09-16,Week,98.91
22,2023-08-31,2023-09-18,2023-09-23,Week,101.42
23,2023-08-31,2023-09-25,2023-09-30,Week,109.78
24,2023-08-31,2024-01-01,2025-01-01,Year,185.76
25,2023-08-31,2025-01-01,2026-01-01,Year,188.00
26,2023-08-31,2026-01-01,2027-01-01,Year,160.82
27,2023-08-31,2027-01-01,2028-01-01,Year,119.15
28,2023-08-31,2028-01-03,2029-01-01,Year,129.69
