,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-04,2023-08-04,2023-08-05,Day,92.50
1,2023-08-04,2023-08-05,2023-08-06,Day,75.83
2,2023-08-04,2023-08-06,2023-08-07,Day,34.17
3,2023-08-04,2023-08-07,2023-08-08,Day,58.00
4,2023-08-04,2023-08-08,2023-08-09,Day,78.00
5,2023-08-04,2023-08-09,2023-08-10,Day,89.00
6,2023-08-04,2023-08-10,2023-08-11,Day,89.00
7,2023-08-04,2023-08-01,2023-09-01,Month,75.40
8,2023-08-04,2023-09-01,2023-10-01,Month,83.06
9,2023-08-04,2023-10-01,2023-11-01,Month,99.55
10,2023-08-04,2023-11-01,2023-12-01,Month,148.95
11,2023-08-04,2023-12-01,2024-01-01,Month,167.15
12,2023-08-04,2024-01-01,2024-02-01,Month,242.55
13,2023-08-04,2024-02-01,2024-03-01,Month,232.72
14,2023-08-04,2024-03-01,2024-04-01,Month,130.18
15,2023-08-04,2023-10-01,2024-01-01,Quarter,138.42
16,2023-08-04,2024-01-01,2024-04-01,Quarter,201.17
17,2023-08-04,2024-04-01,2024-07-01,Quarter,118.68
18,2023-08-04,2024-07-01,2024-10-01,Quarter,125.81
19,2023-08-04,2024-10-01,2025-01-01,Quarter,182.09
20,2023-08-04,2025-01-01,2025-04-01,Quarter,202.86
21,2023-08-04,2025-04-01,2025-07-01,Quarter,98.73
22,2023-08-04,2025-07-01,2025-10-01,Quarter,98.04
23,2023-08-04,2025-10-01,2026-01-01,Quarter,161.07
24,2023-08-04,2023-07-31,2023-08-07,Week,64.56
25,2023-08-04,2023-08-07,2023-08-14,Week,73.46
26,2023-08-04,2023-08-14,2023-08-21,Week,77.75
27,2023-08-04,2023-08-21,2023-08-28,Week,78.70
28,2023-08-04,2023-08-28,2023-09-04,Week,81.00
29,2023-08-04,2023-08-05,2023-08-07,Weekend,55.00
30,2023-08-04,2024-01-01,2025-01-01,Year,156.92
31,2023-08-04,2025-01-01,2026-01-01,Year,139.94
32,2023-08-04,2026-01-01,2027-01-01,Year,113.27
33,2023-08-04,2027-01-01,2028-01-01,Year,100.03
34,2023-08-04,2028-01-01,2029-01-01,Year,85.04
