,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-11-07,2023-11-07,2023-11-08,Day,101.29
1,2023-11-07,2023-11-08,2023-11-09,Day,92.58
2,2023-11-07,2023-11-09,2023-11-10,Day,101.30
3,2023-11-07,2023-11-10,2023-11-11,Day,96.75
4,2023-11-07,2023-11-11,2023-11-12,Day,81.44
5,2023-11-07,2023-11-12,2023-11-13,Day,101.56
6,2023-11-07,2023-11-13,2023-11-14,Day,100.70
7,2023-11-07,2023-11-01,2023-12-01,Month,86.42
8,2023-11-07,2023-12-01,2024-01-01,Month,100.06
9,2023-11-07,2024-01-01,2024-02-01,Month,123.23
10,2023-11-07,2024-02-01,2024-03-01,Month,131.53
11,2023-11-07,2024-03-01,2024-04-01,Month,112.58
12,2023-11-07,2024-04-01,2024-05-01,Month,108.86
13,2023-11-07,2024-05-01,2024-06-01,Month,93.90
14,2023-11-07,2024-01-01,2024-04-01,Quarter,122.25
15,2023-11-07,2024-04-01,2024-07-01,Quarter,100.60
16,2023-11-07,2024-07-01,2024-10-01,Quarter,106.63
17,2023-11-07,2024-10-01,2025-01-01,Quarter,144.07
18,2023-11-07,2025-01-01,2025-04-01,Quarter,149.69
19,2023-11-07,2025-04-01,2025-07-01,Quarter,83.59
20,2023-11-07,2025-07-01,2025-10-01,Quarter,85.02
21,2023-11-07,2025-10-01,2026-01-01,Quarter,126.57
22,2023-11-07,2023-11-06,2023-11-13,Week,92.70
23,2023-11-07,2023-11-13,2023-11-20,Week,91.00
24,2023-11-07,2023-11-20,2023-11-27,Week,97.13
25,2023-11-07,2023-11-27,2023-12-04,Week,100.75
26,2023-11-07,2023-12-04,2023-12-11,Week,99.14
27,2023-11-07,2023-11-11,2023-11-13,Weekend,91.50
28,2023-11-07,2023-11-18,2023-11-20,Weekend,65.00
29,2023-11-07,2024-01-01,2025-01-01,Year,118.43
30,2023-11-07,2025-01-01,2026-01-01,Year,111.08
31,2023-11-07,2026-01-01,2027-01-01,Year,103.22
32,2023-11-07,2027-01-01,2028-01-01,Year,90.50
33,2023-11-07,2028-01-01,2029-01-01,Year,78.00
