,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-12-22,2017-12-22,2017-12-22,Day,65.21
1,2017-12-22,2017-12-23,2017-12-23,Day,50.36
2,2017-12-22,2017-12-24,2017-12-24,Day,0.01
3,2017-12-22,2017-12-25,2017-12-25,Day,0.01
4,2017-12-22,2017-12-01,2017-12-29,Month,69.63
5,2017-12-22,2018-01-01,2018-01-31,Month,75.0
6,2017-12-22,2018-02-01,2018-02-28,Month,74.99
7,2017-12-22,2018-03-01,2018-03-30,Month,56.95
8,2017-12-22,2018-01-01,2018-03-30,Quarter,68.89
9,2017-12-22,2018-04-02,2018-06-29,Quarter,44.55
10,2017-12-22,2018-07-02,2018-09-28,Quarter,44.0
11,2017-12-22,2018-10-01,2018-12-31,Quarter,64.15
12,2017-12-22,2017-12-25,2017-12-29,Week,38.0
13,2017-12-22,2018-01-01,2018-01-05,Week,54.25
14,2017-12-22,2018-01-08,2018-01-12,Week,78.75
15,2017-12-22,2018-01-15,2018-01-19,Week,79.75
16,2017-12-22,2017-12-23,2017-12-24,Weekend,0.01
17,2017-12-22,2017-12-30,2017-12-31,Weekend,0.01
18,2017-12-22,2018-01-01,2019-01-01,Year,55.43
19,2017-12-22,2019-01-01,2019-12-31,Year,54.63
20,2017-12-22,2020-01-01,2020-12-31,Year,55.12
21,2017-12-22,2021-01-01,2021-12-31,Year,55.55
