,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-12-05,2019-12-05,2019-12-05,Day,57.83
1,2019-12-05,2019-12-06,2019-12-06,Day,48.78
2,2019-12-05,2019-12-07,2019-12-07,Day,40.04
3,2019-12-05,2019-12-08,2019-12-08,Day,36.22
4,2019-12-05,2019-12-09,2019-12-09,Day,38.22
5,2019-12-05,2019-12-10,2019-12-10,Day,45.41
6,2019-12-05,2019-12-11,2019-12-11,Day,47.21
7,2019-12-05,2019-12-01,2019-12-31,Month,44.45
8,2019-12-05,2020-01-01,2020-01-31,Month,54.65
9,2019-12-05,2020-02-01,2020-02-29,Month,55.55
10,2019-12-05,2020-03-01,2020-03-31,Month,47.01
11,2019-12-05,2020-04-01,2020-04-30,Month,41.35
12,2019-12-05,2020-05-01,2020-05-31,Month,37.24
13,2019-12-05,2020-06-01,2020-06-30,Month,38.29
14,2019-12-05,2020-01-01,2020-03-31,Quarter,52.34
15,2019-12-05,2020-04-01,2020-06-30,Quarter,38.94
16,2019-12-05,2020-07-01,2020-09-30,Quarter,42.67
17,2019-12-05,2020-10-01,2020-12-31,Quarter,57.05
18,2019-12-05,2021-01-01,2021-03-31,Quarter,57.69
19,2019-12-05,2021-04-01,2021-06-30,Quarter,38.91
20,2019-12-05,2021-07-01,2021-09-30,Quarter,40.18
21,2019-12-05,2019-12-02,2019-12-08,Week,50.18
22,2019-12-05,2019-12-09,2019-12-15,Week,43.5
23,2019-12-05,2019-12-16,2019-12-22,Week,45.62
24,2019-12-05,2019-12-23,2019-12-29,Week,38.83
25,2019-12-05,2019-12-30,2020-01-05,Week,41.75
26,2019-12-05,2019-12-07,2019-12-08,Weekend,38.13
27,2019-12-05,2020-01-01,2020-12-31,Year,47.76
28,2019-12-05,2021-01-01,2021-12-31,Year,47.65
29,2019-12-05,2022-01-01,2022-12-31,Year,47.54
30,2019-12-05,2023-01-01,2023-12-31,Year,47.68
