,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-02-28,2018-02-28,2018-02-28,Day,87.65
1,2018-02-28,2018-03-01,2018-03-01,Day,91.77
2,2018-02-28,2018-03-02,2018-03-02,Day,70.88
3,2018-02-28,2018-03-03,2018-03-03,Day,0.01
4,2018-02-28,2018-03-01,2018-03-30,Month,51.46
5,2018-02-28,2018-04-02,2018-04-30,Month,42.88
6,2018-02-28,2018-05-01,2018-05-31,Month,36.09
7,2018-02-28,2018-06-01,2018-06-29,Month,39.94
8,2018-02-28,2018-04-02,2018-06-29,Quarter,39.53
9,2018-02-28,2018-07-02,2018-09-28,Quarter,40.18
10,2018-02-28,2018-10-01,2018-12-31,Quarter,60.37
11,2018-02-28,2019-01-01,2019-03-29,Quarter,63.25
12,2018-02-28,2018-02-26,2018-03-02,Week,82.62
13,2018-02-28,2018-03-05,2018-03-09,Week,50.65
14,2018-02-28,2018-03-12,2018-03-16,Week,51.5
15,2018-02-28,2018-03-19,2018-03-23,Week,48.0
16,2018-02-28,2018-03-26,2018-03-30,Week,43.75
17,2018-02-28,2018-03-03,2018-03-04,Weekend,0.01
18,2018-02-28,2018-03-10,2018-03-11,Weekend,0.01
19,2018-02-28,2019-01-01,2019-12-31,Year,50.76
20,2018-02-28,2020-01-01,2020-12-31,Year,51.18
21,2018-02-28,2021-01-01,2021-12-31,Year,52.42
