,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-03-09,2016-03-09,2016-03-09,Day,27.75
1,2016-03-09,2016-03-10,2016-03-10,Day,31.52
2,2016-03-09,2016-03-11,2016-03-11,Day,28.47
3,2016-03-09,2016-03-12,2016-03-12,Day,25.87
4,2016-03-09,2016-03-01,2016-03-31,Month,26.05
5,2016-03-09,2016-04-01,2016-04-30,Month,25.66
6,2016-03-09,2016-05-01,2016-05-31,Month,21.48
7,2016-03-09,2016-06-01,2016-06-30,Month,22.52
8,2016-03-09,2016-07-01,2016-07-31,Month,23.38
9,2016-03-09,2016-04-01,2016-06-30,Quarter,23.2
10,2016-03-09,2016-07-01,2016-09-30,Quarter,22.9
11,2016-03-09,2016-10-01,2016-12-31,Quarter,29.58
12,2016-03-09,2017-01-01,2017-03-31,Quarter,30.6
13,2016-03-09,2017-04-01,2017-06-30,Quarter,22.74
14,2016-03-09,2017-07-01,2017-09-30,Quarter,22.06
15,2016-03-09,2017-10-01,2017-12-31,Quarter,30.05
16,2016-03-09,2016-03-07,2016-03-13,Week,28.35
17,2016-03-09,2016-03-14,2016-03-20,Week,26.83
18,2016-03-09,2016-03-21,2016-03-27,Week,23.63
19,2016-03-09,2016-03-28,2016-04-03,Week,23.25
20,2016-03-09,2016-04-04,2016-04-10,Week,26.5
21,2016-03-09,2016-03-12,2016-03-13,Weekend,22.75
22,2016-03-09,2016-03-19,2016-03-20,Weekend,20.51
23,2016-03-09,2017-01-01,2018-01-01,Year,26.35
24,2016-03-09,2018-01-01,2019-01-01,Year,25.89
25,2016-03-09,2019-01-01,2019-12-31,Year,25.88
