,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-10-06,2017-10-06,2017-10-06,Day,50.72
1,2017-10-06,2017-10-07,2017-10-07,Day,45.24
2,2017-10-06,2017-10-08,2017-10-08,Day,0.01
3,2017-10-06,2017-10-09,2017-10-09,Day,0.01
4,2017-10-06,2017-10-02,2017-10-31,Month,64.55
5,2017-10-06,2017-11-01,2017-11-30,Month,86.98
6,2017-10-06,2017-12-01,2017-12-29,Month,83.65
7,2017-10-06,2018-01-01,2018-01-31,Month,85.01
8,2017-10-06,2018-01-01,2018-03-30,Quarter,78.43
9,2017-10-06,2018-04-02,2018-06-29,Quarter,41.04
10,2017-10-06,2018-07-02,2018-09-28,Quarter,41.65
11,2017-10-06,2018-10-01,2018-12-31,Quarter,61.88
12,2017-10-06,2017-10-09,2017-10-13,Week,61.38
13,2017-10-06,2017-10-16,2017-10-20,Week,67.5
14,2017-10-06,2017-10-23,2017-10-27,Week,76.5
15,2017-10-06,2017-10-30,2017-11-03,Week,66.63
16,2017-10-06,2017-10-07,2017-10-08,Weekend,0.01
17,2017-10-06,2017-10-14,2017-10-15,Weekend,0.01
18,2017-10-06,2018-01-01,2019-01-01,Year,55.77
19,2017-10-06,2019-01-01,2020-01-01,Year,53.28
20,2017-10-06,2020-01-01,2021-01-01,Year,55.1
21,2017-10-06,2021-01-01,2022-01-01,Year,56.24
