,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-01-19,2024-01-19,2024-01-20,Day,82.00
1,2024-01-19,2024-01-20,2024-01-21,Day,77.87
2,2024-01-19,2024-01-21,2024-01-22,Day,48.13
3,2024-01-19,2024-01-22,2024-01-23,Day,44.32
4,2024-01-19,2024-01-23,2024-01-24,Day,55.06
5,2024-01-19,2024-01-24,2024-01-25,Day,52.16
6,2024-01-19,2024-01-25,2024-01-26,Day,69.55
7,2024-01-19,2024-01-01,2024-02-01,Month,75.55
8,2024-01-19,2024-02-01,2024-03-01,Month,71.70
9,2024-01-19,2024-03-01,2024-04-01,Month,64.83
10,2024-01-19,2024-04-01,2024-05-01,Month,60.06
11,2024-01-19,2024-05-01,2024-06-01,Month,55.20
12,2024-01-19,2024-06-01,2024-07-01,Month,62.15
13,2024-01-19,2024-07-01,2024-08-01,Month,64.87
14,2024-01-19,2024-04-01,2024-07-01,Quarter,59.09
15,2024-01-19,2024-07-01,2024-10-01,Quarter,67.01
16,2024-01-19,2024-10-01,2025-01-01,Quarter,90.08
17,2024-01-19,2025-01-01,2025-04-01,Quarter,94.70
18,2024-01-19,2025-04-01,2025-07-01,Quarter,62.08
19,2024-01-19,2025-07-01,2025-10-01,Quarter,65.40
20,2024-01-19,2025-10-01,2026-01-01,Quarter,87.87
21,2024-01-19,2026-01-01,2026-04-01,Quarter,89.60
22,2024-01-19,2024-01-15,2024-01-22,Week,81.58
23,2024-01-19,2024-01-22,2024-01-29,Week,59.42
24,2024-01-19,2024-01-29,2024-02-05,Week,67.48
25,2024-01-19,2024-02-05,2024-02-12,Week,72.88
26,2024-01-19,2024-02-12,2024-02-19,Week,74.00
27,2024-01-19,2024-01-20,2024-01-22,Weekend,63.00
28,2024-01-19,2024-01-27,2024-01-29,Weekend,63.00
29,2024-01-19,2025-01-01,2026-01-01,Year,77.46
30,2024-01-19,2026-01-01,2027-01-01,Year,72.41
31,2024-01-19,2027-01-01,2028-01-01,Year,70.94
32,2024-01-19,2028-01-01,2029-01-01,Year,67.40
33,2024-01-19,2029-01-01,2030-01-01,Year,66.50
