,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-01-20,2017-01-20,2017-01-20,Day,107.42
1,2017-01-20,2017-01-21,2017-01-21,Day,76.43
2,2017-01-20,2017-01-22,2017-01-22,Day,69.33
3,2017-01-20,2017-01-23,2017-01-23,Day,105.0
4,2017-01-20,2017-01-02,2017-01-31,Month,91.75
5,2017-01-20,2017-02-01,2017-02-28,Month,78.0
6,2017-01-20,2017-03-01,2017-03-31,Month,62.5
7,2017-01-20,2017-04-03,2017-04-28,Month,48.5
8,2017-01-20,2017-04-03,2017-06-30,Quarter,43.3
9,2017-01-20,2017-07-03,2017-09-29,Quarter,42.8
10,2017-01-20,2017-10-02,2017-12-29,Quarter,56.3
11,2017-01-20,2018-01-01,2018-03-30,Quarter,59.15
12,2017-01-20,2017-01-23,2017-01-27,Week,102.5
13,2017-01-20,2017-01-30,2017-02-03,Week,74.5
14,2017-01-20,2017-02-06,2017-02-10,Week,82.5
15,2017-01-20,2017-02-13,2017-02-17,Week,82.5
16,2017-01-20,2017-01-21,2017-01-22,Weekend,72.88
17,2017-01-20,2017-01-28,2017-01-29,Weekend,0.01
18,2017-01-20,2018-01-01,2019-01-01,Year,49.15
19,2017-01-20,2019-01-01,2020-01-01,Year,49.34
20,2017-01-20,2020-01-01,2021-01-01,Year,51.0
