,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-04-23,2024-04-23,2024-04-24,Day,84.67
1,2024-04-23,2024-04-24,2024-04-25,Day,67.32
2,2024-04-23,2024-04-25,2024-04-26,Day,77.00
3,2024-04-23,2024-04-26,2024-04-27,Day,69.00
4,2024-04-23,2024-04-27,2024-04-28,Day,21.10
5,2024-04-23,2024-04-28,2024-04-29,Day,13.90
6,2024-04-23,2024-04-29,2024-04-30,Day,41.00
7,2024-04-23,2024-04-01,2024-04-30,Month,25.62
8,2024-04-23,2024-05-01,2024-05-31,Month,30.51
9,2024-04-23,2024-06-01,2024-06-30,Month,37.01
10,2024-04-23,2024-07-01,2024-08-01,Month,51.42
11,2024-04-23,2024-08-01,2024-09-01,Month,50.83
12,2024-04-23,2024-09-01,2024-10-01,Month,63.96
13,2024-04-23,2024-10-01,2024-11-01,Month,70.87
14,2024-04-23,2024-07-01,2024-10-01,Quarter,55.31
15,2024-04-23,2024-10-01,2025-01-01,Quarter,88.93
16,2024-04-23,2025-01-01,2025-04-01,Quarter,99.73
17,2024-04-23,2025-04-01,2025-07-01,Quarter,56.69
18,2024-04-23,2025-07-01,2025-10-01,Quarter,65.64
19,2024-04-23,2025-10-01,2026-01-01,Quarter,91.14
20,2024-04-23,2026-01-01,2026-04-01,Quarter,93.11
21,2024-04-23,2026-04-01,2026-06-30,Quarter,38.63
22,2024-04-23,2026-07-01,2026-09-30,Quarter,37.38
23,2024-04-23,2026-10-01,2027-01-01,Quarter,73.76
24,2024-04-23,2027-01-01,2027-04-01,Quarter,75.00
25,2024-04-23,2024-04-22,2024-04-29,Week,56.09
26,2024-04-23,2024-04-29,2024-05-06,Week,28.62
27,2024-04-23,2024-05-06,2024-05-13,Week,25.00
28,2024-04-23,2024-05-13,2024-05-20,Week,37.63
29,2024-04-23,2024-05-20,2024-05-27,Week,31.00
30,2024-04-23,2024-04-27,2024-04-29,Weekend,17.50
31,2024-04-23,2024-05-04,2024-05-06,Weekend,19.00
32,2024-04-23,2025-01-01,2026-01-01,Year,78.24
33,2024-04-23,2026-01-01,2027-01-01,Year,60.60
34,2024-04-23,2027-01-01,2028-01-01,Year,58.25
35,2024-04-23,2028-01-01,2029-01-01,Year,57.10
36,2024-04-23,2029-01-01,2030-01-01,Year,61.00
