,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-03,2022-08-03,2022-08-03,Day,539.77
1,2022-08-03,2022-08-04,2022-08-04,Day,514.73
2,2022-08-03,2022-08-05,2022-08-05,Day,482.50
3,2022-08-03,2022-08-06,2022-08-06,Day,349.27
4,2022-08-03,2022-08-07,2022-08-07,Day,273.24
5,2022-08-03,2022-08-08,2022-08-08,Day,516.67
6,2022-08-03,2022-08-09,2022-08-09,Day,548.96
7,2022-08-03,2022-08-01,2022-08-31,Month,534.21
8,2022-08-03,2022-09-01,2022-09-30,Month,717.84
9,2022-08-03,2022-10-03,2022-10-31,Month,710.55
10,2022-08-03,2022-11-01,2022-11-30,Month,2002.40
11,2022-08-03,2022-10-03,2022-12-30,Quarter,1585.94
12,2022-08-03,2023-01-02,2023-03-31,Quarter,1770.39
13,2022-08-03,2023-04-03,2023-06-30,Quarter,431.71
14,2022-08-03,2023-07-03,2023-09-29,Quarter,452.38
15,2022-08-03,2023-10-02,2023-12-29,Quarter,992.29
16,2022-08-03,2024-01-01,2024-03-29,Quarter,903.12
17,2022-08-03,2022-08-01,2022-08-05,Week,497.81
18,2022-08-03,2022-08-08,2022-08-12,Week,539.10
19,2022-08-03,2022-08-15,2022-08-19,Week,516.00
20,2022-08-03,2022-08-22,2022-08-26,Week,550.00
21,2022-08-03,2022-08-29,2022-09-02,Week,589.00
22,2022-08-03,2023-01-02,2023-12-29,Year,911.69
23,2022-08-03,2024-01-01,2024-12-31,Year,500.94
24,2022-08-03,2025-01-01,2025-12-31,Year,481.00
