,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-04-13,2018-04-13,2018-04-13,Day,48.68
1,2018-04-13,2018-04-14,2018-04-14,Day,35.99
2,2018-04-13,2018-04-15,2018-04-15,Day,27.01
3,2018-04-13,2018-04-16,2018-04-16,Day,46.5
4,2018-04-13,2018-04-02,2018-04-30,Month,43.19
5,2018-04-13,2018-05-01,2018-05-31,Month,39.75
6,2018-04-13,2018-06-01,2018-06-29,Month,43.4
7,2018-04-13,2018-07-02,2018-07-31,Month,44.8
8,2018-04-13,2018-07-02,2018-09-28,Quarter,45.35
9,2018-04-13,2018-10-01,2018-12-31,Quarter,66.5
10,2018-04-13,2019-01-01,2019-03-29,Quarter,67.98
11,2018-04-13,2019-04-01,2019-06-28,Quarter,43.96
12,2018-04-13,2018-04-16,2018-04-20,Week,43.75
13,2018-04-13,2018-04-23,2018-04-27,Week,42.25
14,2018-04-13,2018-04-30,2018-05-04,Week,39.0
15,2018-04-13,2018-05-07,2018-05-11,Week,35.98
16,2018-04-13,2018-04-14,2018-04-15,Weekend,31.5
17,2018-04-13,2018-04-21,2018-04-22,Weekend,0.01
18,2018-04-13,2019-01-01,2019-12-31,Year,53.93
19,2018-04-13,2020-01-01,2020-12-31,Year,53.93
20,2018-04-13,2021-01-01,2021-12-31,Year,54.65
