,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-10-07,2019-10-05,2019-10-05,Day,40.75
1,2019-10-07,2019-10-06,2019-10-06,Day,32.58
2,2019-10-07,2019-10-07,2019-10-07,Day,52.71
3,2019-10-07,2019-10-08,2019-10-08,Day,45.94
4,2019-10-07,2019-10-09,2019-10-09,Day,44.35
5,2019-10-07,2019-10-10,2019-10-10,Day,40.85
6,2019-10-07,2019-10-11,2019-10-11,Day,41.58
7,2019-10-07,2019-10-12,2019-10-12,Day,30.36
8,2019-10-07,2019-10-13,2019-10-13,Day,24.39
9,2019-10-07,2019-10-01,2019-10-31,Month,49.29
10,2019-10-07,2019-11-01,2019-11-29,Month,69.39
11,2019-10-07,2019-12-02,2019-12-31,Month,71.64
12,2019-10-07,2020-01-01,2020-01-31,Month,76.73
13,2019-10-07,2020-01-01,2020-03-31,Quarter,72.15
14,2019-10-07,2020-04-01,2020-06-30,Quarter,49.8
15,2019-10-07,2020-07-01,2020-09-30,Quarter,50.75
16,2019-10-07,2020-10-01,2020-12-31,Quarter,72.04
17,2019-10-07,2019-09-30,2019-10-04,Week,45.88
18,2019-10-07,2019-10-07,2019-10-11,Week,45.09
19,2019-10-07,2019-10-14,2019-10-18,Week,46.92
20,2019-10-07,2019-10-21,2019-10-25,Week,55.17
21,2019-10-07,2019-10-28,2019-11-01,Week,53.25
22,2019-10-07,2019-11-04,2019-11-08,Week,64.5
23,2019-10-07,2019-10-05,2019-10-06,Weekend,36.66
24,2019-10-07,2020-01-01,2020-12-31,Year,61.19
25,2019-10-07,2021-01-01,2021-12-31,Year,61.12
26,2019-10-07,2022-01-03,2022-12-30,Year,62.23
27,2019-10-07,2023-01-02,2023-12-29,Year,64.28
