,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-17,2023-08-17,2023-08-18,Day,100.11
1,2023-08-17,2023-08-18,2023-08-19,Day,97.75
2,2023-08-17,2023-08-19,2023-08-20,Day,66.08
3,2023-08-17,2023-08-20,2023-08-21,Day,51.94
4,2023-08-17,2023-08-21,2023-08-22,Day,96.24
5,2023-08-17,2023-08-22,2023-08-23,Day,97.83
6,2023-08-17,2023-08-23,2023-08-24,Day,97.83
7,2023-08-17,2023-08-01,2023-09-01,Month,84.30
8,2023-08-17,2023-09-01,2023-10-01,Month,105.70
9,2023-08-17,2023-10-02,2023-11-01,Month,126.50
10,2023-08-17,2023-11-01,2023-12-01,Month,219.42
11,2023-08-17,2023-12-01,2024-01-01,Month,225.70
12,2023-08-17,2024-03-01,2024-04-01,Month,160.30
13,2023-08-17,2023-10-02,2024-01-01,Quarter,190.00
14,2023-08-17,2024-01-01,2024-04-01,Quarter,277.71
15,2023-08-17,2024-04-01,2024-07-01,Quarter,138.23
16,2023-08-17,2024-07-01,2024-10-01,Quarter,154.41
17,2023-08-17,2024-10-01,2025-01-01,Quarter,281.09
18,2023-08-17,2025-01-01,2025-04-01,Quarter,319.36
19,2023-08-17,2023-08-14,2023-08-19,Week,91.82
20,2023-08-17,2023-08-21,2023-08-26,Week,95.60
21,2023-08-17,2023-08-28,2023-09-02,Week,83.20
22,2023-08-17,2023-09-04,2023-09-09,Week,84.60
23,2023-08-17,2023-09-11,2023-09-16,Week,107.02
24,2023-08-17,2024-01-01,2025-01-01,Year,212.90
25,2023-08-17,2025-01-01,2026-01-01,Year,199.82
26,2023-08-17,2026-01-01,2027-01-01,Year,156.96
27,2023-08-17,2027-01-01,2028-01-01,Year,124.69
