,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-09-10,2024-09-10,2024-09-11,Day,34.71
1,2024-09-10,2024-09-11,2024-09-12,Day,66.31
2,2024-09-10,2024-09-12,2024-09-13,Day,61.50
3,2024-09-10,2024-09-13,2024-09-14,Day,62.50
4,2024-09-10,2024-09-14,2024-09-15,Day,36.39
5,2024-09-10,2024-09-15,2024-09-16,Day,24.31
6,2024-09-10,2024-09-16,2024-09-17,Day,73.75
7,2024-09-10,2024-09-17,2024-09-18,Day,73.75
8,2024-09-10,2024-09-18,2024-09-19,Day,73.75
9,2024-09-10,2024-09-19,2024-09-20,Day,73.75
10,2024-09-10,2024-09-20,2024-09-21,Day,73.75
11,2024-09-10,2024-09-21,2024-09-22,Day,38.72
12,2024-09-10,2024-09-22,2024-09-23,Day,25.86
13,2024-09-10,2024-09-02,2024-10-01,Month,73.23
14,2024-09-10,2024-10-01,2024-11-01,Month,78.32
15,2024-09-10,2024-11-01,2024-12-01,Month,108.74
16,2024-09-10,2024-12-02,2025-01-01,Month,113.24
17,2024-09-10,2025-01-01,2025-02-01,Month,124.70
18,2024-09-10,2025-02-03,2025-03-01,Month,123.98
19,2024-09-10,2024-10-01,2025-01-01,Quarter,99.64
20,2024-09-10,2025-01-01,2025-04-01,Quarter,111.57
21,2024-09-10,2025-04-01,2025-07-01,Quarter,59.72
22,2024-09-10,2025-07-01,2025-10-01,Quarter,71.10
23,2024-09-10,2025-10-01,2026-01-01,Quarter,105.74
24,2024-09-10,2026-01-01,2026-04-01,Quarter,113.20
25,2024-09-10,2026-04-01,2026-07-01,Quarter,51.92
26,2024-09-10,2026-07-01,2026-10-01,Quarter,55.98
27,2024-09-10,2026-10-01,2027-01-01,Quarter,103.63
28,2024-09-10,2027-01-01,2027-04-01,Quarter,107.39
29,2024-09-10,2024-09-09,2024-09-14,Week,54.73
30,2024-09-10,2024-09-16,2024-09-21,Week,73.75
31,2024-09-10,2024-09-23,2024-09-28,Week,71.00
32,2024-09-10,2024-09-30,2024-10-05,Week,72.00
33,2024-09-10,2024-10-07,2024-10-12,Week,75.00
34,2024-09-10,2025-01-01,2026-01-01,Year,86.95
35,2024-09-10,2026-01-01,2027-01-01,Year,81.05
36,2024-09-10,2027-01-01,2028-01-01,Year,79.50
37,2024-09-10,2028-01-03,2029-01-01,Year,78.25
