,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-11-05,2018-11-03,2018-11-03,Day,61.09
1,2018-11-05,2018-11-04,2018-11-04,Day,54.4
2,2018-11-05,2018-11-05,2018-11-05,Day,62.71
3,2018-11-05,2018-11-06,2018-11-06,Day,60.24
4,2018-11-05,2018-11-07,2018-11-07,Day,58.3
5,2018-11-05,2018-11-08,2018-11-08,Day,62.5
6,2018-11-05,2018-11-01,2018-11-30,Month,60.96
7,2018-11-05,2018-12-01,2018-12-31,Month,64.79
8,2018-11-05,2019-01-01,2019-01-31,Month,71.25
9,2018-11-05,2019-02-01,2019-02-28,Month,69.75
10,2018-11-05,2019-03-01,2019-03-31,Month,54.5
11,2018-11-05,2019-04-01,2019-04-30,Month,51.0
12,2018-11-05,2019-05-01,2019-05-31,Month,42.75
13,2018-11-05,2019-01-01,2019-03-31,Quarter,65.02
14,2018-11-05,2019-04-01,2019-06-30,Quarter,45.19
15,2018-11-05,2019-07-01,2019-09-30,Quarter,45.25
16,2018-11-05,2019-10-01,2019-12-31,Quarter,59.27
17,2018-11-05,2020-01-01,2020-03-31,Quarter,60.94
18,2018-11-05,2018-10-29,2018-11-04,Week,65.18
19,2018-11-05,2018-11-05,2018-11-11,Week,55.61
20,2018-11-05,2018-11-12,2018-11-18,Week,58.25
21,2018-11-05,2018-11-19,2018-11-25,Week,63.51
22,2018-11-05,2018-11-26,2018-12-02,Week,70.3
23,2018-11-05,2018-12-03,2018-12-09,Week,70.25
24,2018-11-05,2018-11-03,2018-11-04,Weekend,57.75
25,2018-11-05,2018-11-10,2018-11-11,Weekend,43.0
26,2018-11-05,2019-01-01,2019-12-31,Year,53.64
27,2018-11-05,2020-01-01,2020-12-31,Year,49.28
28,2018-11-05,2021-01-01,2021-12-31,Year,46.81
29,2018-11-05,2022-01-01,2022-12-31,Year,48.4
