,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-01,2022-07-30,2022-07-30,Day,371.17
1,2022-08-01,2022-07-31,2022-07-31,Day,286.05
2,2022-08-01,2022-08-01,2022-08-01,Day,472.30
3,2022-08-01,2022-08-02,2022-08-02,Day,479.76
4,2022-08-01,2022-08-03,2022-08-03,Day,535.00
5,2022-08-01,2022-08-04,2022-08-04,Day,560.00
6,2022-08-01,2022-08-05,2022-08-05,Day,530.00
7,2022-08-01,2022-08-06,2022-08-06,Day,356.68
8,2022-08-01,2022-08-07,2022-08-07,Day,279.04
9,2022-08-01,2022-08-01,2022-08-31,Month,541.89
10,2022-08-01,2022-09-01,2022-09-30,Month,715.85
11,2022-08-01,2022-10-03,2022-10-31,Month,746.32
12,2022-08-01,2022-11-01,2022-11-30,Month,2018.87
13,2022-08-01,2022-10-03,2022-12-30,Quarter,1622.32
14,2022-08-01,2023-01-02,2023-03-31,Quarter,1785.50
15,2022-08-01,2023-04-03,2023-06-30,Quarter,423.40
16,2022-08-01,2023-07-03,2023-09-29,Quarter,445.85
17,2022-08-01,2023-10-02,2023-12-29,Quarter,978.32
18,2022-08-01,2024-01-01,2024-03-29,Quarter,856.16
19,2022-08-01,2022-07-25,2022-07-29,Week,538.95
20,2022-08-01,2022-08-01,2022-08-05,Week,515.41
21,2022-08-01,2022-08-08,2022-08-12,Week,566.80
22,2022-08-01,2022-08-15,2022-08-19,Week,519.00
23,2022-08-01,2022-08-22,2022-08-26,Week,534.00
24,2022-08-01,2022-08-29,2022-09-02,Week,594.00
25,2022-08-01,2022-07-02,2022-07-03,Weekend,328.61
26,2022-08-01,2022-07-30,2022-07-31,Weekend,328.61
27,2022-08-01,2023-01-02,2023-12-29,Year,908.27
28,2022-08-01,2024-01-01,2024-12-31,Year,502.93
29,2022-08-01,2025-01-01,2025-12-31,Year,464.13
