,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-06-06,2016-06-04,2016-06-04,Day,25.45
1,2016-06-06,2016-06-05,2016-06-05,Day,19.47
2,2016-06-06,2016-06-06,2016-06-06,Day,30.49
3,2016-06-06,2016-06-07,2016-06-07,Day,29.59
4,2016-06-06,2016-06-08,2016-06-08,Day,29.0
5,2016-06-06,2016-06-01,2016-06-30,Month,26.58
6,2016-06-06,2016-07-01,2016-07-31,Month,26.7
7,2016-06-06,2016-08-01,2016-08-31,Month,25.9
8,2016-06-06,2016-09-01,2016-09-30,Month,31.5
9,2016-06-06,2016-07-01,2016-09-30,Quarter,28.0
10,2016-06-06,2016-10-01,2016-12-31,Quarter,36.11
11,2016-06-06,2017-01-01,2017-03-31,Quarter,39.24
12,2016-06-06,2017-04-01,2017-06-30,Quarter,27.17
13,2016-06-06,2017-07-01,2017-09-30,Quarter,27.74
14,2016-06-06,2017-10-01,2017-12-31,Quarter,37.49
15,2016-06-06,2018-01-01,2018-03-31,Quarter,39.9
16,2016-06-06,2016-05-30,2016-06-05,Week,26.67
17,2016-06-06,2016-06-06,2016-06-12,Week,26.48
18,2016-06-06,2016-06-13,2016-06-19,Week,25.75
19,2016-06-06,2016-06-20,2016-06-26,Week,27.25
20,2016-06-06,2016-06-27,2016-07-03,Week,27.0
21,2016-06-06,2016-07-04,2016-07-10,Week,27.0
22,2016-06-06,2016-06-04,2016-06-05,Weekend,22.46
23,2016-06-06,2016-06-11,2016-06-12,Weekend,20.0
24,2016-06-06,2017-01-01,2018-01-01,Year,32.89
25,2016-06-06,2018-01-01,2019-01-01,Year,33.41
26,2016-06-06,2019-01-01,2019-12-31,Year,34.33
