,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-06-28,2021-06-26,2021-06-27,Day,73.22
1,2021-06-28,2021-06-27,2021-06-28,Day,40.45
2,2021-06-28,2021-06-28,2021-06-29,Day,91.05
3,2021-06-28,2021-06-29,2021-06-30,Day,94.9
4,2021-06-28,2021-06-30,2021-07-01,Day,93.19
5,2021-06-28,2021-07-01,2021-07-02,Day,89.83
6,2021-06-28,2021-07-02,2021-07-03,Day,91.09
7,2021-06-28,2021-07-03,2021-07-04,Day,75.19
8,2021-06-28,2021-07-04,2021-07-05,Day,56.5
9,2021-06-28,2021-06-01,2021-07-01,Month,81.95
10,2021-06-28,2021-07-01,2021-07-31,Month,90.14
11,2021-06-28,2021-08-02,2021-09-01,Month,87.23
12,2021-06-28,2021-09-01,2021-10-01,Month,89.51
13,2021-06-28,2021-07-01,2021-10-01,Quarter,88.96
14,2021-06-28,2021-10-01,2022-01-01,Quarter,112.78
15,2021-06-28,2022-01-03,2022-04-01,Quarter,112.54
16,2021-06-28,2022-04-01,2022-07-01,Quarter,67.85
17,2021-06-28,2022-07-01,2022-10-01,Quarter,68.75
18,2021-06-28,2023-04-03,2023-07-01,Quarter,64.05
19,2021-06-28,2021-06-21,2021-06-26,Week,88.26
20,2021-06-28,2021-06-28,2021-07-03,Week,92.01
21,2021-06-28,2021-07-05,2021-07-10,Week,89.38
22,2021-06-28,2021-07-12,2021-07-17,Week,89.17
23,2021-06-28,2021-07-19,2021-07-24,Week,89.75
24,2021-06-28,2021-07-26,2021-07-31,Week,92.13
25,2021-06-28,2021-06-26,2021-06-28,Weekend,56.83
26,2021-06-28,2022-01-03,2022-12-31,Year,86.73
27,2021-06-28,2023-01-02,2023-12-30,Year,75.49
28,2021-06-28,2024-01-01,2025-01-01,Year,72.99
29,2021-06-28,2025-01-01,2026-01-01,Year,73.24
