,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-26,2023-06-24,2023-06-25,Day,48.49
1,2023-06-26,2023-06-25,2023-06-26,Day,29.97
2,2023-06-26,2023-06-26,2023-06-27,Day,86.80
3,2023-06-26,2023-06-27,2023-06-28,Day,97.90
4,2023-06-26,2023-06-28,2023-06-29,Day,105.75
5,2023-06-26,2023-06-29,2023-06-30,Day,105.00
6,2023-06-26,2023-06-30,2023-07-01,Day,96.19
7,2023-06-26,2023-07-01,2023-07-02,Day,68.18
8,2023-06-26,2023-07-02,2023-07-03,Day,49.05
9,2023-06-26,2023-06-01,2023-07-01,Month,95.82
10,2023-06-26,2023-07-03,2023-08-01,Month,102.51
11,2023-06-26,2023-08-01,2023-09-01,Month,99.76
12,2023-06-26,2023-09-01,2023-10-01,Month,123.47
13,2023-06-26,2023-10-02,2023-11-01,Month,132.63
14,2023-06-26,2023-07-03,2023-10-01,Quarter,108.31
15,2023-06-26,2023-10-02,2024-01-01,Quarter,233.04
16,2023-06-26,2024-01-01,2024-04-01,Quarter,548.00
17,2023-06-26,2024-04-01,2024-07-01,Quarter,138.35
18,2023-06-26,2024-07-01,2024-10-01,Quarter,148.59
19,2023-06-26,2024-10-01,2025-01-01,Quarter,338.50
20,2023-06-26,2025-01-01,2025-04-01,Quarter,346.86
21,2023-06-26,2023-06-19,2023-06-24,Week,114.39
22,2023-06-26,2023-06-26,2023-07-01,Week,98.33
23,2023-06-26,2023-07-03,2023-07-08,Week,95.65
24,2023-06-26,2023-07-10,2023-07-15,Week,97.60
25,2023-06-26,2023-07-17,2023-07-22,Week,130.53
26,2023-06-26,2023-07-24,2023-07-29,Week,109.28
27,2023-06-26,2023-06-24,2023-06-26,Weekend,39.23
28,2023-06-26,2024-01-01,2025-01-01,Year,292.98
29,2023-06-26,2025-01-01,2026-01-01,Year,216.85
30,2023-06-26,2026-01-01,2027-01-01,Year,153.50
31,2023-06-26,2027-01-01,2028-01-01,Year,139.75
