,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-07-28,2023-07-28,2023-07-29,Day,92.79
1,2023-07-28,2023-07-29,2023-07-30,Day,75.90
2,2023-07-28,2023-07-30,2023-07-31,Day,34.10
3,2023-07-28,2023-07-31,2023-08-01,Day,69.50
4,2023-07-28,2023-08-01,2023-08-02,Day,71.00
5,2023-07-28,2023-08-02,2023-08-03,Day,71.00
6,2023-07-28,2023-08-03,2023-08-04,Day,71.00
7,2023-07-28,2023-07-01,2023-08-01,Month,77.41
8,2023-07-28,2023-08-01,2023-09-01,Month,69.55
9,2023-07-28,2023-09-01,2023-10-01,Month,80.92
10,2023-07-28,2023-10-01,2023-11-01,Month,97.55
11,2023-07-28,2023-11-01,2023-12-01,Month,157.66
12,2023-07-28,2023-12-01,2024-01-01,Month,177.30
13,2023-07-28,2024-01-01,2024-02-01,Month,252.74
14,2023-07-28,2024-02-01,2024-03-01,Month,248.39
15,2023-07-28,2024-03-01,2024-04-01,Month,136.18
16,2023-07-28,2023-10-01,2024-01-01,Quarter,144.00
17,2023-07-28,2024-01-01,2024-04-01,Quarter,211.68
18,2023-07-28,2024-04-01,2024-07-01,Quarter,123.30
19,2023-07-28,2024-07-01,2024-10-01,Quarter,128.88
20,2023-07-28,2024-10-01,2025-01-01,Quarter,189.00
21,2023-07-28,2025-01-01,2025-04-01,Quarter,207.70
22,2023-07-28,2025-04-01,2025-07-01,Quarter,103.56
23,2023-07-28,2025-07-01,2025-10-01,Quarter,101.53
24,2023-07-28,2025-10-01,2026-01-01,Quarter,157.43
25,2023-07-28,2023-07-24,2023-07-31,Week,81.16
26,2023-07-28,2023-07-31,2023-08-07,Week,65.00
27,2023-07-28,2023-08-07,2023-08-14,Week,66.62
28,2023-07-28,2023-08-14,2023-08-21,Week,66.50
29,2023-07-28,2023-08-21,2023-08-28,Week,74.90
30,2023-07-28,2023-07-29,2023-07-31,Weekend,55.00
31,2023-07-28,2024-01-01,2025-01-01,Year,163.19
32,2023-07-28,2025-01-01,2026-01-01,Year,142.30
33,2023-07-28,2026-01-01,2027-01-01,Year,117.25
34,2023-07-28,2027-01-01,2028-01-01,Year,96.25
35,2023-07-28,2028-01-01,2029-01-01,Year,84.75
