,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-08-20,2021-08-20,2021-08-21,Day,102.63
1,2021-08-20,2021-08-21,2021-08-22,Day,87.97
2,2021-08-20,2021-08-22,2021-08-23,Day,54.0
3,2021-08-20,2021-08-23,2021-08-24,Day,97.25
4,2021-08-20,2021-08-24,2021-08-25,Day,101.47
5,2021-08-20,2021-08-25,2021-08-26,Day,101.85
6,2021-08-20,2021-08-26,2021-08-27,Day,100.27
7,2021-08-20,2021-08-02,2021-09-01,Month,89.33
8,2021-08-20,2021-09-01,2021-10-01,Month,101.66
9,2021-08-20,2021-10-01,2021-10-30,Month,116.89
10,2021-08-20,2021-11-01,2021-12-01,Month,131.88
11,2021-08-20,2021-10-01,2022-01-01,Quarter,125.54
12,2021-08-20,2022-01-03,2022-04-01,Quarter,125.47
13,2021-08-20,2022-04-01,2022-07-01,Quarter,78.51
14,2021-08-20,2022-07-01,2022-10-01,Quarter,82.91
15,2021-08-20,2023-04-03,2023-07-01,Quarter,62.17
16,2021-08-20,2021-08-16,2021-08-21,Week,83.6
17,2021-08-20,2021-08-23,2021-08-28,Week,99.88
18,2021-08-20,2021-08-30,2021-09-04,Week,101.68
19,2021-08-20,2021-09-06,2021-09-11,Week,99.09
20,2021-08-20,2021-09-13,2021-09-18,Week,100.67
21,2021-08-20,2022-01-03,2022-12-31,Year,96.83
22,2021-08-20,2023-01-02,2023-12-30,Year,82.34
23,2021-08-20,2024-01-01,2025-01-01,Year,75.58
24,2021-08-20,2025-01-01,2026-01-01,Year,75.83
