,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-09-25,2018-09-25,2018-09-25,Day,65.31
1,2018-09-25,2018-09-26,2018-09-26,Day,63.64
2,2018-09-25,2018-09-27,2018-09-27,Day,64.9
3,2018-09-25,2018-09-28,2018-09-28,Day,62.75
4,2018-09-25,2018-09-01,2018-09-30,Month,62.09
5,2018-09-25,2018-10-01,2018-10-31,Month,72.66
6,2018-09-25,2018-11-01,2018-11-30,Month,86.54
7,2018-09-25,2018-12-01,2018-12-31,Month,82.3
8,2018-09-25,2019-01-01,2019-01-31,Month,85.34
9,2018-09-25,2019-02-01,2019-02-28,Month,80.73
10,2018-09-25,2019-03-01,2019-03-31,Month,65.79
11,2018-09-25,2018-10-01,2018-12-31,Quarter,80.43
12,2018-09-25,2019-01-01,2019-03-31,Quarter,77.18
13,2018-09-25,2019-04-01,2019-06-30,Quarter,49.46
14,2018-09-25,2019-07-01,2019-09-30,Quarter,49.89
15,2018-09-25,2019-10-01,2019-12-31,Quarter,66.98
16,2018-09-25,2018-09-24,2018-09-30,Week,62.86
17,2018-09-25,2018-10-01,2018-10-07,Week,66.63
18,2018-09-25,2018-10-08,2018-10-14,Week,71.25
19,2018-09-25,2018-10-15,2018-10-21,Week,72.88
20,2018-09-25,2018-10-22,2018-10-28,Week,76.38
21,2018-09-25,2018-09-29,2018-09-30,Weekend,58.88
22,2018-09-25,2019-01-01,2019-12-31,Year,60.82
23,2018-09-25,2020-01-01,2020-12-31,Year,53.34
24,2018-09-25,2021-01-01,2021-12-31,Year,50.3
