,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-01-06,2015-01-01,2015-01-31,Month,38.19
1,2015-01-06,2015-02-01,2015-02-28,Month,45.0
2,2015-01-06,2015-03-01,2015-03-31,Month,39.43
3,2015-01-06,2015-04-01,2015-04-30,Month,35.12
4,2015-01-06,2015-04-01,2015-06-30,Quarter,30.68
5,2015-01-06,2015-07-01,2015-09-30,Quarter,30.35
6,2015-01-06,2015-10-01,2015-12-31,Quarter,43.74
7,2015-01-06,2016-01-01,2016-03-31,Quarter,45.63
8,2015-01-06,2015-01-05,2015-01-11,Week,35.45
9,2015-01-06,2015-01-12,2015-01-18,Week,33.25
10,2015-01-06,2015-01-19,2015-01-25,Week,41.36
11,2015-01-06,2015-01-26,2015-02-01,Week,42.49
12,2015-01-06,2015-02-02,2015-02-08,Week,45.25
13,2015-01-06,2016-01-01,2017-01-01,Year,37.89
14,2015-01-06,2017-01-01,2018-01-01,Year,38.62
15,2015-01-06,2018-01-01,2019-01-01,Year,39.65
