,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-09-20,2021-09-18,2021-09-19,Day,143.53
1,2021-09-20,2021-09-19,2021-09-20,Day,96.13
2,2021-09-20,2021-09-20,2021-09-21,Day,166.67
3,2021-09-20,2021-09-21,2021-09-22,Day,154.13
4,2021-09-20,2021-09-22,2021-09-23,Day,159.08
5,2021-09-20,2021-09-23,2021-09-24,Day,136.13
6,2021-09-20,2021-09-24,2021-09-25,Day,140.18
7,2021-09-20,2021-09-25,2021-09-26,Day,126.21
8,2021-09-20,2021-09-26,2021-09-27,Day,102.79
9,2021-09-20,2021-09-01,2021-10-01,Month,149.72
10,2021-09-20,2021-10-01,2021-10-30,Month,175.23
11,2021-09-20,2021-11-01,2021-12-01,Month,204.06
12,2021-09-20,2021-12-01,2022-01-01,Month,198.74
13,2021-09-20,2021-10-01,2022-01-01,Quarter,193.03
14,2021-09-20,2022-01-03,2022-04-01,Quarter,192.13
15,2021-09-20,2022-04-01,2022-07-01,Quarter,89.42
16,2021-09-20,2022-07-01,2022-10-01,Quarter,93.14
17,2021-09-20,2023-04-03,2023-07-01,Quarter,71.02
18,2021-09-20,2021-09-13,2021-09-18,Week,167.83
19,2021-09-20,2021-09-20,2021-09-25,Week,151.24
20,2021-09-20,2021-09-27,2021-10-02,Week,172.19
21,2021-09-20,2021-10-04,2021-10-09,Week,170.69
22,2021-09-20,2021-10-11,2021-10-16,Week,172.35
23,2021-09-20,2021-10-18,2021-10-23,Week,179.73
24,2021-09-20,2021-09-18,2021-09-20,Weekend,119.83
25,2021-09-20,2022-01-03,2022-12-31,Year,122.63
26,2021-09-20,2023-01-02,2023-12-30,Year,90.74
27,2021-09-20,2024-01-01,2025-01-01,Year,86.42
28,2021-09-20,2025-01-01,2026-01-01,Year,84.37
