,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-02-16,2021-02-16,2021-02-17,Day,59.03
1,2021-02-16,2021-02-17,2021-02-18,Day,55.45
2,2021-02-16,2021-02-18,2021-02-19,Day,50.67
3,2021-02-16,2021-02-19,2021-02-20,Day,52.0
4,2021-02-16,2021-02-20,2021-02-21,Day,36.2
5,2021-02-16,2021-02-21,2021-02-22,Day,30.22
6,2021-02-16,2021-02-22,2021-02-23,Day,51.48
7,2021-02-16,2021-02-01,2021-02-27,Month,60.86
8,2021-02-16,2021-03-01,2021-04-01,Month,56.42
9,2021-02-16,2021-04-01,2021-05-01,Month,53.22
10,2021-02-16,2021-05-03,2021-06-01,Month,48.61
11,2021-02-16,2021-04-01,2021-07-01,Quarter,51.63
12,2021-02-16,2021-07-01,2021-10-01,Quarter,54.89
13,2021-02-16,2021-10-01,2022-01-01,Quarter,78.06
14,2021-02-16,2022-01-03,2022-04-01,Quarter,81.47
15,2021-02-16,2022-04-01,2022-07-01,Quarter,53.07
16,2021-02-16,2022-07-01,2022-10-01,Quarter,55.77
17,2021-02-16,2021-02-15,2021-02-20,Week,55.47
18,2021-02-16,2021-02-22,2021-02-27,Week,52.25
19,2021-02-16,2021-03-01,2021-03-06,Week,61.0
20,2021-02-16,2021-03-08,2021-03-13,Week,55.25
21,2021-02-16,2021-03-15,2021-03-20,Week,55.0
22,2021-02-16,2022-01-03,2022-12-31,Year,67.21
23,2021-02-16,2023-01-02,2023-12-30,Year,64.97
24,2021-02-16,2024-01-01,2025-01-01,Year,63.51
