,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-10-13,2017-10-13,2017-10-13,Day,50.2
1,2017-10-13,2017-10-14,2017-10-14,Day,43.75
2,2017-10-13,2017-10-15,2017-10-15,Day,38.75
3,2017-10-13,2017-10-16,2017-10-16,Day,52.25
4,2017-10-13,2017-10-01,2017-10-31,Month,51.01
5,2017-10-13,2017-11-01,2017-11-30,Month,71.35
6,2017-10-13,2017-12-01,2017-12-31,Month,69.22
7,2017-10-13,2018-01-01,2018-01-31,Month,67.5
8,2017-10-13,2018-02-01,2018-02-28,Month,62.23
9,2017-10-13,2018-03-01,2018-03-31,Month,45.0
10,2017-10-13,2018-04-01,2018-04-30,Month,36.16
11,2017-10-13,2018-01-01,2018-03-31,Quarter,58.12
12,2017-10-13,2018-04-01,2018-06-30,Quarter,33.51
13,2017-10-13,2018-07-01,2018-09-30,Quarter,33.16
14,2017-10-13,2018-10-01,2018-12-31,Quarter,46.2
15,2017-10-13,2017-10-09,2017-10-15,Week,50.49
16,2017-10-13,2017-10-16,2017-10-22,Week,51.85
17,2017-10-13,2017-10-23,2017-10-29,Week,55.7
18,2017-10-13,2017-10-30,2017-11-05,Week,57.87
19,2017-10-13,2017-11-06,2017-11-12,Week,72.0
20,2017-10-13,2017-10-14,2017-10-15,Weekend,41.25
21,2017-10-13,2017-10-21,2017-10-22,Weekend,42.75
22,2017-10-13,2018-01-01,2019-01-01,Year,42.69
23,2017-10-13,2019-01-01,2020-01-01,Year,39.29
24,2017-10-13,2020-01-01,2021-01-01,Year,40.63
