,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-03,2021-05-01,2021-05-02,Day,57.01
1,2021-05-03,2021-05-02,2021-05-03,Day,46.81
2,2021-05-03,2021-05-03,2021-05-04,Day,66.64
3,2021-05-03,2021-05-04,2021-05-05,Day,36.99
4,2021-05-03,2021-05-05,2021-05-06,Day,53.5
5,2021-05-03,2021-05-06,2021-05-07,Day,68.13
6,2021-05-03,2021-05-07,2021-05-08,Day,66.25
7,2021-05-03,2021-05-08,2021-05-09,Day,37.52
8,2021-05-03,2021-05-09,2021-05-10,Day,20.86
9,2021-05-03,2021-05-01,2021-06-01,Month,55.02
10,2021-05-03,2021-06-01,2021-07-01,Month,60.56
11,2021-05-03,2021-07-01,2021-08-01,Month,64.56
12,2021-05-03,2021-08-01,2021-09-01,Month,58.12
13,2021-05-03,2021-09-01,2021-10-01,Month,68.4
14,2021-05-03,2021-10-01,2021-11-01,Month,71.67
15,2021-05-03,2021-11-01,2021-12-01,Month,81.48
16,2021-05-03,2021-07-01,2021-10-01,Quarter,63.64
17,2021-05-03,2021-10-01,2022-01-01,Quarter,77.71
18,2021-05-03,2022-01-01,2022-04-01,Quarter,78.29
19,2021-05-03,2022-04-01,2022-07-01,Quarter,49.48
20,2021-05-03,2022-07-01,2022-10-01,Quarter,51.6
21,2021-05-03,2022-10-01,2023-01-01,Quarter,66.07
22,2021-05-03,2023-01-01,2023-04-01,Quarter,67.97
23,2021-05-03,2023-04-01,2023-07-01,Quarter,47.39
24,2021-05-03,2023-07-01,2023-10-01,Quarter,48.89
25,2021-05-03,2021-04-26,2021-05-03,Week,63.25
26,2021-05-03,2021-05-03,2021-05-10,Week,49.98
27,2021-05-03,2021-05-10,2021-05-17,Week,55.19
28,2021-05-03,2021-05-17,2021-05-24,Week,57.8
29,2021-05-03,2021-05-24,2021-05-31,Week,56.92
30,2021-05-03,2021-05-31,2021-06-07,Week,61.14
31,2021-05-03,2021-05-01,2021-05-03,Weekend,51.91
32,2021-05-03,2021-05-08,2021-05-10,Weekend,29.19
33,2021-05-03,2022-01-01,2023-01-01,Year,61.3
34,2021-05-03,2023-01-01,2024-01-01,Year,55.79
35,2021-05-03,2024-01-01,2025-01-01,Year,53.45
