,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-08-10,2018-08-10,2018-08-10,Day,46.48
1,2018-08-10,2018-08-11,2018-08-11,Day,48.03
2,2018-08-10,2018-08-12,2018-08-12,Day,46.93
3,2018-08-10,2018-08-13,2018-08-13,Day,54.17
4,2018-08-10,2018-07-31,2018-08-30,Month,53.03
5,2018-08-10,2018-08-01,2018-08-31,Month,53.03
6,2018-08-10,2018-09-01,2018-09-30,Month,53.0
7,2018-08-10,2018-10-01,2018-10-31,Month,59.39
8,2018-08-10,2018-11-01,2018-11-30,Month,66.42
9,2018-08-10,2018-12-01,2018-12-31,Month,63.01
10,2018-08-10,2019-01-01,2019-01-31,Month,64.05
11,2018-08-10,2019-02-01,2019-02-28,Month,64.16
12,2018-08-10,2018-10-01,2018-12-31,Quarter,62.9
13,2018-08-10,2019-01-01,2019-03-31,Quarter,60.35
14,2018-08-10,2019-04-01,2019-06-30,Quarter,40.84
15,2018-08-10,2019-07-01,2019-09-30,Quarter,41.5
16,2018-08-10,2019-10-01,2019-12-31,Quarter,55.89
17,2018-08-10,2018-08-06,2018-08-12,Week,54.03
18,2018-08-10,2018-08-13,2018-08-19,Week,49.25
19,2018-08-10,2018-08-20,2018-08-26,Week,53.13
20,2018-08-10,2018-08-27,2018-09-02,Week,53.44
21,2018-08-10,2018-09-03,2018-09-09,Week,53.25
22,2018-08-10,2018-08-11,2018-08-12,Weekend,47.48
23,2018-08-10,2019-01-01,2019-12-31,Year,49.61
24,2018-08-10,2020-01-01,2020-12-31,Year,45.99
25,2018-08-10,2021-01-01,2021-12-31,Year,43.6
