,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-02-05,2015-02-02,2015-02-27,Month,56.49
1,2015-02-05,2015-03-02,2015-03-31,Month,47.5
2,2015-02-05,2015-04-01,2015-04-30,Month,43.77
3,2015-02-05,2015-05-01,2015-05-29,Month,35.49
4,2015-02-05,2015-04-01,2015-06-30,Quarter,38.38
5,2015-02-05,2015-07-01,2015-09-30,Quarter,39.3
6,2015-02-05,2015-10-01,2015-12-31,Quarter,54.5
7,2015-02-05,2016-01-01,2016-03-31,Quarter,55.89
8,2015-02-05,2015-02-02,2015-02-06,Week,60.57
9,2015-02-05,2015-02-09,2015-02-13,Week,57.0
10,2015-02-05,2015-02-16,2015-02-20,Week,55.13
11,2015-02-05,2015-02-23,2015-02-27,Week,53.25
12,2015-02-05,2015-03-02,2015-03-06,Week,51.75
13,2015-02-05,2016-01-01,2016-12-31,Year,47.0
14,2015-02-05,2017-01-02,2017-12-30,Year,47.4
15,2015-02-05,2018-01-01,2019-01-01,Year,49.0
