,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-11-02,2022-11-02,2022-11-02,Day,131.37
1,2022-11-02,2022-11-03,2022-11-03,Day,134.29
2,2022-11-02,2022-11-04,2022-11-04,Day,160.00
3,2022-11-02,2022-11-05,2022-11-05,Day,115.25
4,2022-11-02,2022-11-06,2022-11-06,Day,95.76
5,2022-11-02,2022-11-07,2022-11-07,Day,193.20
6,2022-11-02,2022-11-08,2022-11-08,Day,193.20
7,2022-11-02,2022-11-01,2022-11-30,Month,532.02
8,2022-11-02,2022-12-01,2022-12-30,Month,1400.00
9,2022-11-02,2023-01-02,2023-01-31,Month,1960.00
10,2022-11-02,2023-02-01,2023-02-28,Month,1900.00
11,2022-11-02,2023-03-01,2023-03-31,Month,600.00
12,2022-11-02,2023-01-02,2023-03-31,Quarter,1460.31
13,2022-11-02,2023-04-03,2023-06-30,Quarter,389.22
14,2022-11-02,2023-07-03,2023-09-29,Quarter,399.05
15,2022-11-02,2023-10-02,2023-12-29,Quarter,1035.98
16,2022-11-02,2024-01-01,2024-03-29,Quarter,770.50
17,2022-11-02,2024-04-01,2024-06-28,Quarter,222.89
18,2022-11-02,2024-07-01,2024-09-30,Quarter,214.99
19,2022-11-02,2024-10-01,2024-12-31,Quarter,412.81
20,2022-11-02,2022-10-31,2022-11-04,Week,136.76
21,2022-11-02,2022-11-07,2022-11-11,Week,193.20
22,2022-11-02,2022-11-14,2022-11-18,Week,496.80
23,2022-11-02,2022-11-21,2022-11-25,Week,845.00
24,2022-11-02,2022-11-28,2022-12-02,Week,1165.00
25,2022-11-02,2023-01-02,2023-12-29,Year,821.14
26,2022-11-02,2024-01-01,2024-12-31,Year,404.60
27,2022-11-02,2025-01-01,2025-12-31,Year,295.38
28,2022-11-02,2026-01-01,2026-12-31,Year,262.79
