,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-10-02,2024-10-02,2024-10-03,Day,93.97
1,2024-10-02,2024-10-03,2024-10-04,Day,54.31
2,2024-10-02,2024-10-04,2024-10-05,Day,80.51
3,2024-10-02,2024-10-05,2024-10-06,Day,37.30
4,2024-10-02,2024-10-06,2024-10-07,Day,17.63
5,2024-10-02,2024-10-07,2024-10-08,Day,56.96
6,2024-10-02,2024-10-08,2024-10-09,Day,54.49
7,2024-10-02,2024-10-09,2024-10-10,Day,52.19
8,2024-10-02,2024-10-10,2024-10-11,Day,51.31
9,2024-10-02,2024-10-11,2024-10-12,Day,51.31
10,2024-10-02,2024-10-12,2024-10-13,Day,24.57
11,2024-10-02,2024-10-13,2024-10-14,Day,11.61
12,2024-10-02,2024-10-01,2024-11-01,Month,68.15
13,2024-10-02,2024-11-01,2024-12-01,Month,94.68
14,2024-10-02,2024-12-02,2025-01-01,Month,103.12
15,2024-10-02,2025-01-01,2025-02-01,Month,118.00
16,2024-10-02,2025-02-03,2025-03-01,Month,119.50
17,2024-10-02,2025-03-03,2025-04-01,Month,85.10
18,2024-10-02,2025-01-01,2025-04-01,Quarter,107.67
19,2024-10-02,2025-04-01,2025-07-01,Quarter,58.20
20,2024-10-02,2025-07-01,2025-10-01,Quarter,68.14
21,2024-10-02,2025-10-01,2026-01-01,Quarter,106.20
22,2024-10-02,2026-01-01,2026-04-01,Quarter,110.28
23,2024-10-02,2026-04-01,2026-07-01,Quarter,51.78
24,2024-10-02,2026-07-01,2026-10-01,Quarter,57.78
25,2024-10-02,2026-10-01,2027-01-01,Quarter,104.02
26,2024-10-02,2027-01-01,2027-04-01,Quarter,108.74
27,2024-10-02,2024-09-30,2024-10-05,Week,64.23
28,2024-10-02,2024-10-07,2024-10-12,Week,53.25
29,2024-10-02,2024-10-14,2024-10-19,Week,63.25
30,2024-10-02,2024-10-21,2024-10-26,Week,74.00
31,2024-10-02,2024-10-28,2024-11-02,Week,76.00
32,2024-10-02,2025-01-01,2026-01-01,Year,84.98
33,2024-10-02,2026-01-01,2027-01-01,Year,80.85
34,2024-10-02,2027-01-01,2028-01-01,Year,80.50
35,2024-10-02,2028-01-03,2029-01-01,Year,77.35
