,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-12-17,2015-12-17,2015-12-17,Day,33.51
1,2015-12-17,2015-12-18,2015-12-18,Day,35.09
2,2015-12-17,2015-12-19,2015-12-19,Day,28.28
3,2015-12-17,2015-12-20,2015-12-20,Day,20.32
4,2015-12-17,2015-12-01,2015-12-31,Month,34.32
5,2015-12-17,2016-01-01,2016-01-31,Month,36.71
6,2015-12-17,2016-02-01,2016-02-29,Month,39.71
7,2015-12-17,2016-03-01,2016-03-31,Month,36.46
8,2015-12-17,2016-04-01,2016-04-30,Month,34.5
9,2015-12-17,2016-01-01,2016-03-31,Quarter,37.58
10,2015-12-17,2016-04-01,2016-06-30,Quarter,30.85
11,2015-12-17,2016-07-01,2016-09-30,Quarter,29.8
12,2015-12-17,2016-10-01,2016-12-31,Quarter,37.76
13,2015-12-17,2017-01-01,2017-03-31,Quarter,38.75
14,2015-12-17,2017-04-01,2017-06-30,Quarter,29.41
15,2015-12-17,2017-07-01,2017-09-30,Quarter,29.06
16,2015-12-17,2015-12-14,2015-12-20,Week,35.56
17,2015-12-17,2015-12-21,2015-12-27,Week,22.75
18,2015-12-17,2015-12-28,2016-01-03,Week,25.43
19,2015-12-17,2016-01-04,2016-01-10,Week,36.75
20,2015-12-17,2016-01-11,2016-01-17,Week,37.5
21,2015-12-17,2015-12-19,2015-12-20,Weekend,24.3
22,2015-12-17,2015-12-26,2015-12-27,Weekend,19.63
23,2015-12-17,2016-01-01,2017-01-01,Year,34.0
24,2015-12-17,2017-01-01,2018-01-01,Year,33.65
25,2015-12-17,2018-01-01,2019-01-01,Year,33.38
