,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-02-01,2022-02-01,2022-02-01,Day,221.32
1,2022-02-01,2022-02-02,2022-02-02,Day,221.81
2,2022-02-01,2022-02-03,2022-02-03,Day,231.0
3,2022-02-01,2022-02-04,2022-02-04,Day,217.5
4,2022-02-01,2022-02-05,2022-02-05,Day,187.28
5,2022-02-01,2022-02-06,2022-02-06,Day,155.61
6,2022-02-01,2022-02-07,2022-02-07,Day,210.32
7,2022-02-01,2022-02-01,2022-02-28,Month,266.5
8,2022-02-01,2022-03-01,2022-03-31,Month,313.75
9,2022-02-01,2022-04-01,2022-04-29,Month,218.0
10,2022-02-01,2022-05-02,2022-05-31,Month,213.4
11,2022-02-01,2022-04-01,2022-06-30,Quarter,216.49
12,2022-02-01,2022-07-01,2022-09-30,Quarter,220.0
13,2022-02-01,2022-10-03,2022-12-30,Quarter,327.0
14,2022-02-01,2023-01-02,2023-03-31,Quarter,347.75
15,2022-02-01,2023-04-03,2023-06-30,Quarter,138.49
16,2022-02-01,2023-10-02,2023-12-29,Quarter,230.94
17,2022-02-01,2022-01-31,2022-02-04,Week,225.07
18,2022-02-01,2022-02-07,2022-02-11,Week,253.97
19,2022-02-01,2022-02-14,2022-02-18,Week,274.73
20,2022-02-01,2022-02-21,2022-02-25,Week,299.2
21,2022-02-01,2022-02-28,2022-03-04,Week,308.4
22,2022-02-01,2023-01-02,2023-12-29,Year,213.83
23,2022-02-01,2024-01-01,2024-12-31,Year,161.88
24,2022-02-01,2025-01-01,2025-12-31,Year,127.78
