,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-16,2019-01-16,2019-01-16,Day,62.7
1,2019-01-16,2019-01-17,2019-01-17,Day,61.56
2,2019-01-16,2019-01-18,2019-01-18,Day,69.08
3,2019-01-16,2019-01-01,2019-01-31,Month,67.46
4,2019-01-16,2019-02-01,2019-02-28,Month,71.77
5,2019-01-16,2019-03-01,2019-03-31,Month,55.63
6,2019-01-16,2019-04-01,2019-04-30,Month,49.92
7,2019-01-16,2019-05-01,2019-05-31,Month,45.75
8,2019-01-16,2019-06-01,2019-06-30,Month,48.81
9,2019-01-16,2019-07-01,2019-07-31,Month,50.07
10,2019-01-16,2019-04-01,2019-06-30,Quarter,48.13
11,2019-01-16,2019-07-01,2019-09-30,Quarter,50.76
12,2019-01-16,2019-10-01,2019-12-31,Quarter,64.33
13,2019-01-16,2020-01-01,2020-03-31,Quarter,64.25
14,2019-01-16,2019-01-14,2019-01-20,Week,62.78
15,2019-01-16,2019-01-21,2019-01-27,Week,81.0
16,2019-01-16,2019-01-28,2019-02-03,Week,83.0
17,2019-01-16,2019-02-04,2019-02-10,Week,75.0
18,2019-01-16,2019-02-11,2019-02-17,Week,72.5
19,2019-01-16,2019-01-19,2019-01-20,Weekend,64.25
20,2019-01-16,2020-01-01,2020-12-31,Year,52.42
21,2019-01-16,2021-01-01,2021-12-31,Year,48.78
22,2019-01-16,2022-01-01,2022-12-31,Year,48.21
