,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-12-11,2019-12-11,2019-12-11,Day,46.53
1,2019-12-11,2019-12-12,2019-12-12,Day,45.17
2,2019-12-11,2019-12-13,2019-12-13,Day,36.13
3,2019-12-11,2019-12-14,2019-12-14,Day,30.45
4,2019-12-11,2019-12-15,2019-12-15,Day,27.55
5,2019-12-11,2019-12-16,2019-12-16,Day,36.79
6,2019-12-11,2019-12-17,2019-12-17,Day,41.29
7,2019-12-11,2019-12-01,2019-12-31,Month,39.05
8,2019-12-11,2020-01-01,2020-01-31,Month,49.57
9,2019-12-11,2020-02-01,2020-02-29,Month,52.28
10,2019-12-11,2020-03-01,2020-03-31,Month,45.5
11,2019-12-11,2020-04-01,2020-04-30,Month,40.0
12,2019-12-11,2020-05-01,2020-05-31,Month,36.0
13,2019-12-11,2020-06-01,2020-06-30,Month,37.6
14,2019-12-11,2020-01-01,2020-03-31,Quarter,49.05
15,2019-12-11,2020-04-01,2020-06-30,Quarter,37.85
16,2019-12-11,2020-07-01,2020-09-30,Quarter,41.6
17,2019-12-11,2020-10-01,2020-12-31,Quarter,56.1
18,2019-12-11,2021-01-01,2021-03-31,Quarter,57.15
19,2019-12-11,2021-04-01,2021-06-30,Quarter,38.25
20,2019-12-11,2021-07-01,2021-09-30,Quarter,39.22
21,2019-12-11,2019-12-09,2019-12-15,Week,38.31
22,2019-12-11,2019-12-16,2019-12-22,Week,37.17
23,2019-12-11,2019-12-23,2019-12-29,Week,30.12
24,2019-12-11,2019-12-30,2020-01-05,Week,36.05
25,2019-12-11,2020-01-06,2020-01-12,Week,49.25
26,2019-12-11,2019-12-14,2019-12-15,Weekend,29.0
27,2019-12-11,2020-01-01,2020-12-31,Year,46.17
28,2019-12-11,2021-01-01,2021-12-31,Year,46.73
29,2019-12-11,2022-01-01,2022-12-31,Year,47.47
30,2019-12-11,2023-01-01,2023-12-31,Year,47.61
