,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-02-23,2023-02-23,2023-02-24,Day,156.77
1,2023-02-23,2023-02-24,2023-02-25,Day,151.33
2,2023-02-23,2023-02-25,2023-02-26,Day,129.44
3,2023-02-23,2023-02-26,2023-02-27,Day,114.60
4,2023-02-23,2023-02-27,2023-02-28,Day,157.75
5,2023-02-23,2023-02-28,2023-03-01,Day,173.82
6,2023-02-23,2023-03-01,2023-03-02,Day,173.82
7,2023-02-23,2023-02-01,2023-03-01,Month,162.05
8,2023-02-23,2023-03-01,2023-04-01,Month,163.40
9,2023-02-23,2023-04-03,2023-05-01,Month,148.08
10,2023-02-23,2023-05-01,2023-06-01,Month,144.62
11,2023-02-23,2023-06-01,2023-07-01,Month,155.22
12,2023-02-23,2023-07-03,2023-08-01,Month,177.04
13,2023-02-23,2023-04-03,2023-07-01,Quarter,149.27
14,2023-02-23,2023-07-03,2023-10-01,Quarter,178.63
15,2023-02-23,2023-10-02,2024-01-01,Quarter,344.54
16,2023-02-23,2024-01-01,2024-04-01,Quarter,414.64
17,2023-02-23,2024-04-01,2024-07-01,Quarter,173.71
18,2023-02-23,2024-07-01,2024-10-01,Quarter,175.94
19,2023-02-23,2024-10-01,2025-01-01,Quarter,320.45
20,2023-02-23,2023-02-20,2023-02-25,Week,152.33
21,2023-02-23,2023-02-27,2023-03-04,Week,170.55
22,2023-02-23,2023-03-06,2023-03-11,Week,164.80
23,2023-02-23,2023-03-13,2023-03-18,Week,157.00
24,2023-02-23,2023-03-20,2023-03-25,Week,154.27
25,2023-02-23,2024-01-01,2025-01-01,Year,271.01
26,2023-02-23,2025-01-01,2026-01-01,Year,224.66
27,2023-02-23,2026-01-01,2027-01-01,Year,202.40
