,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-11-13,2020-11-13,2020-11-14,Day,41.16
1,2020-11-13,2020-11-14,2020-11-15,Day,36.12
2,2020-11-13,2020-11-15,2020-11-16,Day,16.76
3,2020-11-13,2020-11-16,2020-11-17,Day,32.23
4,2020-11-13,2020-11-17,2020-11-18,Day,40.37
5,2020-11-13,2020-11-18,2020-11-19,Day,40.37
6,2020-11-13,2020-11-19,2020-11-20,Day,39.99
7,2020-11-13,2020-11-01,2020-12-01,Month,36.94
8,2020-11-13,2020-12-01,2021-01-01,Month,41.34
9,2020-11-13,2021-01-01,2021-02-01,Month,47.04
10,2020-11-13,2021-02-01,2021-03-01,Month,51.31
11,2020-11-13,2021-03-01,2021-04-01,Month,42.66
12,2020-11-13,2021-04-01,2021-05-01,Month,36.22
13,2020-11-13,2021-05-01,2021-06-01,Month,32.51
14,2020-11-13,2021-01-01,2021-04-01,Quarter,46.86
15,2020-11-13,2021-04-01,2021-07-01,Quarter,35.5
16,2020-11-13,2021-07-01,2021-10-01,Quarter,38.3
17,2020-11-13,2021-10-01,2022-01-01,Quarter,51.21
18,2020-11-13,2022-01-01,2022-04-01,Quarter,55.26
19,2020-11-13,2022-04-01,2022-07-01,Quarter,36.56
20,2020-11-13,2022-07-01,2022-10-01,Quarter,38.27
21,2020-11-13,2022-10-01,2023-01-01,Quarter,52.07
22,2020-11-13,2020-11-09,2020-11-16,Week,37.84
23,2020-11-13,2020-11-16,2020-11-23,Week,34.77
24,2020-11-13,2020-11-23,2020-11-30,Week,40.54
25,2020-11-13,2020-11-30,2020-12-07,Week,42.97
26,2020-11-13,2020-12-07,2020-12-14,Week,43.97
27,2020-11-13,2020-11-14,2020-11-16,Weekend,26.44
28,2020-11-13,2021-01-01,2022-01-01,Year,42.97
29,2020-11-13,2022-01-01,2023-01-01,Year,45.51
30,2020-11-13,2023-01-01,2024-01-01,Year,47.49
31,2020-11-13,2024-01-01,2025-01-01,Year,47.48
