,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-11-22,2017-11-22,2017-11-22,Day,64.36
1,2017-11-22,2017-11-23,2017-11-23,Day,63.02
2,2017-11-22,2017-11-24,2017-11-24,Day,64.5
3,2017-11-22,2017-11-25,2017-11-25,Day,0.01
4,2017-11-22,2017-11-01,2017-11-30,Month,86.3
5,2017-11-22,2017-12-01,2017-12-29,Month,81.7
6,2017-11-22,2018-01-01,2018-01-31,Month,83.94
7,2017-11-22,2018-02-01,2018-02-28,Month,79.07
8,2017-11-22,2018-01-01,2018-03-30,Quarter,72.04
9,2017-11-22,2018-04-02,2018-06-29,Quarter,41.06
10,2017-11-22,2018-07-02,2018-09-28,Quarter,41.32
11,2017-11-22,2018-10-01,2018-12-31,Quarter,62.34
12,2017-11-22,2017-11-20,2017-11-24,Week,66.75
13,2017-11-22,2017-11-27,2017-12-01,Week,122.5
14,2017-11-22,2017-12-04,2017-12-08,Week,95.0
15,2017-11-22,2017-12-11,2017-12-15,Week,82.0
16,2017-11-22,2017-12-18,2017-12-22,Week,79.0
17,2017-11-22,2017-11-25,2017-11-26,Weekend,0.01
18,2017-11-22,2017-12-02,2017-12-03,Weekend,0.01
19,2017-11-22,2018-01-01,2019-01-01,Year,54.22
20,2017-11-22,2019-01-01,2020-01-01,Year,54.71
21,2017-11-22,2020-01-01,2021-01-01,Year,55.79
22,2017-11-22,2021-01-01,2022-01-01,Year,56.39
