,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-10-11,2017-10-11,2017-10-11,Day,61.1
1,2017-10-11,2017-10-12,2017-10-12,Day,62.04
2,2017-10-11,2017-10-13,2017-10-13,Day,60.0
3,2017-10-11,2017-10-14,2017-10-14,Day,0.01
4,2017-10-11,2017-10-02,2017-10-31,Month,63.07
5,2017-10-11,2017-11-01,2017-11-30,Month,102.25
6,2017-10-11,2017-12-01,2017-12-29,Month,97.63
7,2017-10-11,2018-01-01,2018-01-31,Month,93.23
8,2017-10-11,2018-01-01,2018-03-30,Quarter,85.42
9,2017-10-11,2018-04-02,2018-06-29,Quarter,41.76
10,2017-10-11,2018-07-02,2018-09-28,Quarter,42.13
11,2017-10-11,2018-10-01,2018-12-31,Quarter,61.94
12,2017-10-11,2017-10-09,2017-10-13,Week,62.01
13,2017-10-11,2017-10-16,2017-10-20,Week,63.0
14,2017-10-11,2017-10-23,2017-10-27,Week,71.5
15,2017-10-11,2017-10-30,2017-11-03,Week,72.5
16,2017-10-11,2017-11-06,2017-11-10,Week,95.5
17,2017-10-11,2017-10-14,2017-10-15,Weekend,0.01
18,2017-10-11,2017-10-21,2017-10-22,Weekend,0.01
19,2017-10-11,2018-01-01,2019-01-01,Year,57.83
20,2017-10-11,2019-01-01,2020-01-01,Year,53.75
21,2017-10-11,2020-01-01,2021-01-01,Year,55.44
22,2017-10-11,2021-01-01,2022-01-01,Year,56.45
