,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-08-07,2023-08-05,2023-08-06,Day,61.09
1,2023-08-07,2023-08-06,2023-08-07,Day,11.82
2,2023-08-07,2023-08-07,2023-08-08,Day,68.66
3,2023-08-07,2023-08-08,2023-08-09,Day,66.31
4,2023-08-07,2023-08-09,2023-08-10,Day,75.00
5,2023-08-07,2023-08-10,2023-08-11,Day,87.00
6,2023-08-07,2023-08-11,2023-08-12,Day,88.00
7,2023-08-07,2023-08-12,2023-08-13,Day,70.84
8,2023-08-07,2023-08-13,2023-08-14,Day,50.96
9,2023-08-07,2023-08-01,2023-09-01,Month,75.97
10,2023-08-07,2023-09-01,2023-10-01,Month,95.17
11,2023-08-07,2023-10-02,2023-11-01,Month,112.42
12,2023-08-07,2023-11-01,2023-12-01,Month,212.05
13,2023-08-07,2023-12-01,2024-01-01,Month,235.83
14,2023-08-07,2023-10-02,2024-01-01,Quarter,186.01
15,2023-08-07,2024-01-01,2024-04-01,Quarter,326.11
16,2023-08-07,2024-04-01,2024-07-01,Quarter,133.27
17,2023-08-07,2024-07-01,2024-10-01,Quarter,144.45
18,2023-08-07,2024-10-01,2025-01-01,Quarter,277.63
19,2023-08-07,2025-01-01,2025-04-01,Quarter,320.39
20,2023-08-07,2023-07-31,2023-08-05,Week,67.68
21,2023-08-07,2023-08-07,2023-08-12,Week,76.99
22,2023-08-07,2023-08-14,2023-08-19,Week,76.80
23,2023-08-07,2023-08-21,2023-08-26,Week,78.10
24,2023-08-07,2023-08-28,2023-09-02,Week,80.10
25,2023-08-07,2023-09-04,2023-09-09,Week,93.29
26,2023-08-07,2023-08-05,2023-08-07,Weekend,36.45
27,2023-08-07,2024-01-01,2025-01-01,Year,220.29
28,2023-08-07,2025-01-01,2026-01-01,Year,198.66
29,2023-08-07,2026-01-01,2027-01-01,Year,156.45
30,2023-08-07,2027-01-01,2028-01-01,Year,124.53
